Name	Value	Time
txProcessed-average	0	2019-12-25T00:52:39.710Z
txProcessed-total	0	2019-12-25T00:52:39.710Z
queueLength-average	0.15	2019-12-25T00:52:39.710Z
queueLength-value	2	2019-12-25T00:52:39.710Z
serverLoad-average	0.09105911111111112	2019-12-25T00:52:39.710Z
serverLoad-value	0.06153333333333334	2019-12-25T00:52:39.710Z
txTimeInQueue-average	0.3108166666666667	2019-12-25T00:52:39.710Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:40.712Z
txInjected-total	8	2019-12-25T00:52:40.712Z
txApplied-average	0.016666666666666666	2019-12-25T00:52:40.712Z
txApplied-total	29	2019-12-25T00:52:40.712Z
txRejected-average	0	2019-12-25T00:52:40.712Z
txRejected-total	0	2019-12-25T00:52:40.712Z
txExpired-average	0	2019-12-25T00:52:40.712Z
txExpired-total	0	2019-12-25T00:52:40.712Z
txProcessed-average	0	2019-12-25T00:52:40.712Z
txProcessed-total	0	2019-12-25T00:52:40.712Z
queueLength-average	0.16666666666666666	2019-12-25T00:52:40.712Z
queueLength-value	2	2019-12-25T00:52:40.712Z
serverLoad-average	0.09013727777777777	2019-12-25T00:52:40.712Z
serverLoad-value	0.062163333333333334	2019-12-25T00:52:40.712Z
txTimeInQueue-average	0.31398333333333334	2019-12-25T00:52:40.712Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:41.711Z
txInjected-total	8	2019-12-25T00:52:41.711Z
txApplied-average	0.016666666666666666	2019-12-25T00:52:41.711Z
txApplied-total	29	2019-12-25T00:52:41.711Z
txRejected-average	0	2019-12-25T00:52:41.711Z
txRejected-total	0	2019-12-25T00:52:41.711Z
txExpired-average	0	2019-12-25T00:52:41.711Z
txExpired-total	0	2019-12-25T00:52:41.711Z
txProcessed-average	0	2019-12-25T00:52:41.711Z
txProcessed-total	0	2019-12-25T00:52:41.711Z
queueLength-average	0.18333333333333332	2019-12-25T00:52:41.711Z
queueLength-value	2	2019-12-25T00:52:41.711Z
serverLoad-average	0.08921783333333333	2019-12-25T00:52:41.711Z
serverLoad-value	0.06279666666666667	2019-12-25T00:52:41.711Z
txTimeInQueue-average	0.31711666666666666	2019-12-25T00:52:41.711Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:42.712Z
txInjected-total	8	2019-12-25T00:52:42.712Z
txApplied-average	0.016666666666666666	2019-12-25T00:52:42.712Z
txApplied-total	29	2019-12-25T00:52:42.712Z
txRejected-average	0	2019-12-25T00:52:42.712Z
txRejected-total	0	2019-12-25T00:52:42.712Z
txExpired-average	0	2019-12-25T00:52:42.712Z
txExpired-total	0	2019-12-25T00:52:42.712Z
txProcessed-average	0	2019-12-25T00:52:42.712Z
txProcessed-total	0	2019-12-25T00:52:42.712Z
queueLength-average	0.2	2019-12-25T00:52:42.712Z
queueLength-value	2	2019-12-25T00:52:42.712Z
serverLoad-average	0.08830061111111111	2019-12-25T00:52:42.712Z
serverLoad-value	0.06342333333333333	2019-12-25T00:52:42.712Z
txTimeInQueue-average	0.32023333333333337	2019-12-25T00:52:42.712Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:43.713Z
txInjected-total	8	2019-12-25T00:52:43.713Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:43.713Z
txApplied-total	31	2019-12-25T00:52:43.713Z
txRejected-average	0	2019-12-25T00:52:43.713Z
txRejected-total	0	2019-12-25T00:52:43.713Z
txExpired-average	0	2019-12-25T00:52:43.713Z
txExpired-total	0	2019-12-25T00:52:43.713Z
txProcessed-average	0	2019-12-25T00:52:43.713Z
txProcessed-total	0	2019-12-25T00:52:43.713Z
queueLength-average	0.2	2019-12-25T00:52:43.713Z
queueLength-value	0	2019-12-25T00:52:43.713Z
serverLoad-average	0.08738544444444445	2019-12-25T00:52:43.713Z
serverLoad-value	0.06404666666666667	2019-12-25T00:52:43.713Z
txTimeInQueue-average	0.32023333333333337	2019-12-25T00:52:43.713Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:44.712Z
txInjected-total	8	2019-12-25T00:52:44.712Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:44.712Z
txApplied-total	31	2019-12-25T00:52:44.712Z
txRejected-average	0	2019-12-25T00:52:44.712Z
txRejected-total	0	2019-12-25T00:52:44.712Z
txExpired-average	0	2019-12-25T00:52:44.712Z
txExpired-total	0	2019-12-25T00:52:44.712Z
txProcessed-average	0	2019-12-25T00:52:44.712Z
txProcessed-total	0	2019-12-25T00:52:44.712Z
queueLength-average	0.2	2019-12-25T00:52:44.712Z
queueLength-value	0	2019-12-25T00:52:44.712Z
serverLoad-average	0.08647027777777777	2019-12-25T00:52:44.712Z
serverLoad-value	0.06404666666666667	2019-12-25T00:52:44.712Z
txTimeInQueue-average	0.32023333333333337	2019-12-25T00:52:44.712Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:45.713Z
txInjected-total	8	2019-12-25T00:52:45.713Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:45.713Z
txApplied-total	31	2019-12-25T00:52:45.713Z
txRejected-average	0	2019-12-25T00:52:45.713Z
txRejected-total	0	2019-12-25T00:52:45.713Z
txExpired-average	0	2019-12-25T00:52:45.713Z
txExpired-total	0	2019-12-25T00:52:45.713Z
txProcessed-average	0	2019-12-25T00:52:45.713Z
txProcessed-total	0	2019-12-25T00:52:45.713Z
queueLength-average	0.2	2019-12-25T00:52:45.713Z
queueLength-value	0	2019-12-25T00:52:45.713Z
serverLoad-average	0.08555511111111111	2019-12-25T00:52:45.713Z
serverLoad-value	0.06404666666666667	2019-12-25T00:52:45.713Z
txTimeInQueue-average	0.32023333333333337	2019-12-25T00:52:45.713Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:46.714Z
txInjected-total	8	2019-12-25T00:52:46.714Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:46.714Z
txApplied-total	31	2019-12-25T00:52:46.714Z
txRejected-average	0	2019-12-25T00:52:46.714Z
txRejected-total	0	2019-12-25T00:52:46.714Z
txExpired-average	0	2019-12-25T00:52:46.714Z
txExpired-total	0	2019-12-25T00:52:46.714Z
txProcessed-average	0	2019-12-25T00:52:46.714Z
txProcessed-total	0	2019-12-25T00:52:46.714Z
queueLength-average	0.2	2019-12-25T00:52:46.714Z
queueLength-value	0	2019-12-25T00:52:46.714Z
serverLoad-average	0.08463994444444443	2019-12-25T00:52:46.714Z
serverLoad-value	0.06404666666666667	2019-12-25T00:52:46.714Z
txTimeInQueue-average	0.32023333333333337	2019-12-25T00:52:46.714Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:47.719Z
txInjected-total	8	2019-12-25T00:52:47.719Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:47.719Z
txApplied-total	31	2019-12-25T00:52:47.719Z
txRejected-average	0	2019-12-25T00:52:47.719Z
txRejected-total	0	2019-12-25T00:52:47.719Z
txExpired-average	0	2019-12-25T00:52:47.719Z
txExpired-total	0	2019-12-25T00:52:47.719Z
txProcessed-average	0	2019-12-25T00:52:47.719Z
txProcessed-total	0	2019-12-25T00:52:47.719Z
queueLength-average	0.2	2019-12-25T00:52:47.719Z
queueLength-value	0	2019-12-25T00:52:47.719Z
serverLoad-average	0.08372477777777779	2019-12-25T00:52:47.719Z
serverLoad-value	0.06404666666666667	2019-12-25T00:52:47.719Z
txTimeInQueue-average	0.32023333333333337	2019-12-25T00:52:47.719Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:48.720Z
txInjected-total	8	2019-12-25T00:52:48.720Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:48.720Z
txApplied-total	31	2019-12-25T00:52:48.720Z
txRejected-average	0	2019-12-25T00:52:48.720Z
txRejected-total	0	2019-12-25T00:52:48.720Z
txExpired-average	0	2019-12-25T00:52:48.720Z
txExpired-total	0	2019-12-25T00:52:48.720Z
txProcessed-average	0	2019-12-25T00:52:48.720Z
txProcessed-total	0	2019-12-25T00:52:48.720Z
queueLength-average	0.2	2019-12-25T00:52:48.720Z
queueLength-value	0	2019-12-25T00:52:48.720Z
serverLoad-average	0.08280961111111113	2019-12-25T00:52:48.720Z
serverLoad-value	0.06404666666666667	2019-12-25T00:52:48.720Z
txTimeInQueue-average	0.32023333333333337	2019-12-25T00:52:48.720Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:49.722Z
txInjected-total	8	2019-12-25T00:52:49.722Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:49.722Z
txApplied-total	31	2019-12-25T00:52:49.722Z
txRejected-average	0	2019-12-25T00:52:49.722Z
txRejected-total	0	2019-12-25T00:52:49.722Z
txExpired-average	0	2019-12-25T00:52:49.722Z
txExpired-total	0	2019-12-25T00:52:49.722Z
txProcessed-average	0	2019-12-25T00:52:49.722Z
txProcessed-total	0	2019-12-25T00:52:49.722Z
queueLength-average	0.2	2019-12-25T00:52:49.722Z
queueLength-value	0	2019-12-25T00:52:49.722Z
serverLoad-average	0.08189444444444445	2019-12-25T00:52:49.722Z
serverLoad-value	0.06404666666666667	2019-12-25T00:52:49.722Z
txTimeInQueue-average	0.32023333333333337	2019-12-25T00:52:49.722Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:50.725Z
txInjected-total	8	2019-12-25T00:52:50.725Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:50.725Z
txApplied-total	31	2019-12-25T00:52:50.725Z
txRejected-average	0	2019-12-25T00:52:50.725Z
txRejected-total	0	2019-12-25T00:52:50.725Z
txExpired-average	0	2019-12-25T00:52:50.725Z
txExpired-total	0	2019-12-25T00:52:50.725Z
txProcessed-average	0	2019-12-25T00:52:50.725Z
txProcessed-total	0	2019-12-25T00:52:50.725Z
queueLength-average	0.2	2019-12-25T00:52:50.725Z
queueLength-value	0	2019-12-25T00:52:50.725Z
serverLoad-average	0.08097927777777779	2019-12-25T00:52:50.725Z
serverLoad-value	0.06404666666666667	2019-12-25T00:52:50.725Z
txTimeInQueue-average	0.32023333333333337	2019-12-25T00:52:50.725Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:51.728Z
txInjected-total	8	2019-12-25T00:52:51.728Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:51.728Z
txApplied-total	31	2019-12-25T00:52:51.728Z
txRejected-average	0	2019-12-25T00:52:51.728Z
txRejected-total	0	2019-12-25T00:52:51.728Z
txExpired-average	0	2019-12-25T00:52:51.728Z
txExpired-total	0	2019-12-25T00:52:51.728Z
txProcessed-average	0	2019-12-25T00:52:51.728Z
txProcessed-total	0	2019-12-25T00:52:51.728Z
queueLength-average	0.2	2019-12-25T00:52:51.728Z
queueLength-value	0	2019-12-25T00:52:51.728Z
serverLoad-average	0.08006411111111111	2019-12-25T00:52:51.728Z
serverLoad-value	0.06404666666666667	2019-12-25T00:52:51.728Z
txTimeInQueue-average	0.32023333333333337	2019-12-25T00:52:51.728Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:52.728Z
txInjected-total	8	2019-12-25T00:52:52.728Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:52.728Z
txApplied-total	31	2019-12-25T00:52:52.728Z
txRejected-average	0	2019-12-25T00:52:52.728Z
txRejected-total	0	2019-12-25T00:52:52.728Z
txExpired-average	0	2019-12-25T00:52:52.728Z
txExpired-total	0	2019-12-25T00:52:52.728Z
txProcessed-average	0	2019-12-25T00:52:52.728Z
txProcessed-total	0	2019-12-25T00:52:52.728Z
queueLength-average	0.21666666666666667	2019-12-25T00:52:52.728Z
queueLength-value	1	2019-12-25T00:52:52.728Z
serverLoad-average	0.07914894444444445	2019-12-25T00:52:52.728Z
serverLoad-value	0.06404666666666667	2019-12-25T00:52:52.728Z
txTimeInQueue-average	0.3321	2019-12-25T00:52:52.728Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:53.732Z
txInjected-total	8	2019-12-25T00:52:53.732Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:53.732Z
txApplied-total	31	2019-12-25T00:52:53.732Z
txRejected-average	0	2019-12-25T00:52:53.732Z
txRejected-total	0	2019-12-25T00:52:53.732Z
txExpired-average	0	2019-12-25T00:52:53.732Z
txExpired-total	0	2019-12-25T00:52:53.732Z
txProcessed-average	0	2019-12-25T00:52:53.732Z
txProcessed-total	0	2019-12-25T00:52:53.732Z
queueLength-average	0.23333333333333334	2019-12-25T00:52:53.732Z
queueLength-value	1	2019-12-25T00:52:53.732Z
serverLoad-average	0.07827333333333335	2019-12-25T00:52:53.732Z
serverLoad-value	0.06642	2019-12-25T00:52:53.732Z
txTimeInQueue-average	0.36069999999999997	2019-12-25T00:52:53.732Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:54.733Z
txInjected-total	8	2019-12-25T00:52:54.733Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:54.733Z
txApplied-total	31	2019-12-25T00:52:54.733Z
txRejected-average	0	2019-12-25T00:52:54.733Z
txRejected-total	0	2019-12-25T00:52:54.733Z
txExpired-average	0	2019-12-25T00:52:54.733Z
txExpired-total	0	2019-12-25T00:52:54.733Z
txProcessed-average	0	2019-12-25T00:52:54.733Z
txProcessed-total	0	2019-12-25T00:52:54.733Z
queueLength-average	0.25	2019-12-25T00:52:54.733Z
queueLength-value	1	2019-12-25T00:52:54.733Z
serverLoad-average	0.07749305555555557	2019-12-25T00:52:54.733Z
serverLoad-value	0.07214	2019-12-25T00:52:54.733Z
txTimeInQueue-average	0.40598333333333336	2019-12-25T00:52:54.733Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:55.736Z
txInjected-total	8	2019-12-25T00:52:55.736Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:55.736Z
txApplied-total	31	2019-12-25T00:52:55.736Z
txRejected-average	0	2019-12-25T00:52:55.736Z
txRejected-total	0	2019-12-25T00:52:55.736Z
txExpired-average	0	2019-12-25T00:52:55.736Z
txExpired-total	0	2019-12-25T00:52:55.736Z
txProcessed-average	0	2019-12-25T00:52:55.736Z
txProcessed-total	0	2019-12-25T00:52:55.736Z
queueLength-average	0.26666666666666666	2019-12-25T00:52:55.736Z
queueLength-value	1	2019-12-25T00:52:55.736Z
serverLoad-average	0.07686372222222222	2019-12-25T00:52:55.736Z
serverLoad-value	0.08119666666666667	2019-12-25T00:52:55.736Z
txTimeInQueue-average	0.46798333333333336	2019-12-25T00:52:55.736Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:56.736Z
txInjected-total	8	2019-12-25T00:52:56.736Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:56.736Z
txApplied-total	31	2019-12-25T00:52:56.736Z
txRejected-average	0	2019-12-25T00:52:56.736Z
txRejected-total	0	2019-12-25T00:52:56.736Z
txExpired-average	0	2019-12-25T00:52:56.736Z
txExpired-total	0	2019-12-25T00:52:56.736Z
txProcessed-average	0	2019-12-25T00:52:56.736Z
txProcessed-total	0	2019-12-25T00:52:56.736Z
queueLength-average	0.2833333333333333	2019-12-25T00:52:56.736Z
queueLength-value	1	2019-12-25T00:52:56.736Z
serverLoad-average	0.07644105555555555	2019-12-25T00:52:56.736Z
serverLoad-value	0.09359666666666668	2019-12-25T00:52:56.736Z
txTimeInQueue-average	0.54665	2019-12-25T00:52:56.736Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:57.736Z
txInjected-total	8	2019-12-25T00:52:57.736Z
txApplied-average	0.03333333333333333	2019-12-25T00:52:57.736Z
txApplied-total	31	2019-12-25T00:52:57.736Z
txRejected-average	0	2019-12-25T00:52:57.736Z
txRejected-total	0	2019-12-25T00:52:57.736Z
txExpired-average	0	2019-12-25T00:52:57.736Z
txExpired-total	0	2019-12-25T00:52:57.736Z
txProcessed-average	0	2019-12-25T00:52:57.736Z
txProcessed-total	0	2019-12-25T00:52:57.736Z
queueLength-average	0.3	2019-12-25T00:52:57.736Z
queueLength-value	1	2019-12-25T00:52:57.736Z
serverLoad-average	0.07628061111111112	2019-12-25T00:52:57.736Z
serverLoad-value	0.10933	2019-12-25T00:52:57.736Z
txTimeInQueue-average	0.6419833333333334	2019-12-25T00:52:57.736Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:58.739Z
txInjected-total	8	2019-12-25T00:52:58.739Z
txApplied-average	0.05	2019-12-25T00:52:58.739Z
txApplied-total	32	2019-12-25T00:52:58.739Z
txRejected-average	0	2019-12-25T00:52:58.739Z
txRejected-total	0	2019-12-25T00:52:58.739Z
txExpired-average	0	2019-12-25T00:52:58.739Z
txExpired-total	0	2019-12-25T00:52:58.739Z
txProcessed-average	0	2019-12-25T00:52:58.739Z
txProcessed-total	0	2019-12-25T00:52:58.739Z
queueLength-average	0.3	2019-12-25T00:52:58.739Z
queueLength-value	0	2019-12-25T00:52:58.739Z
serverLoad-average	0.07643794444444446	2019-12-25T00:52:58.739Z
serverLoad-value	0.12839666666666666	2019-12-25T00:52:58.739Z
txTimeInQueue-average	0.6419833333333334	2019-12-25T00:52:58.739Z
txInjected-average	0.016666666666666666	2019-12-25T00:52:59.743Z
txInjected-total	8	2019-12-25T00:52:59.743Z
txApplied-average	0.05	2019-12-25T00:52:59.743Z
txApplied-total	32	2019-12-25T00:52:59.743Z
txRejected-average	0	2019-12-25T00:52:59.743Z
txRejected-total	0	2019-12-25T00:52:59.743Z
txExpired-average	0	2019-12-25T00:52:59.743Z
txExpired-total	0	2019-12-25T00:52:59.743Z
txProcessed-average	0	2019-12-25T00:52:59.743Z
txProcessed-total	0	2019-12-25T00:52:59.743Z
queueLength-average	0.3	2019-12-25T00:52:59.743Z
queueLength-value	0	2019-12-25T00:52:59.743Z
serverLoad-average	0.07659527777777779	2019-12-25T00:52:59.743Z
serverLoad-value	0.12839666666666666	2019-12-25T00:52:59.743Z
txTimeInQueue-average	0.6419833333333334	2019-12-25T00:52:59.743Z
txInjected-average	0.016666666666666666	2019-12-25T00:53:00.747Z
txInjected-total	8	2019-12-25T00:53:00.747Z
txApplied-average	0.05	2019-12-25T00:53:00.747Z
txApplied-total	32	2019-12-25T00:53:00.747Z
txRejected-average	0	2019-12-25T00:53:00.747Z
txRejected-total	0	2019-12-25T00:53:00.747Z
txExpired-average	0	2019-12-25T00:53:00.747Z
txExpired-total	0	2019-12-25T00:53:00.747Z
txProcessed-average	0	2019-12-25T00:53:00.747Z
txProcessed-total	0	2019-12-25T00:53:00.747Z
queueLength-average	0.3	2019-12-25T00:53:00.747Z
queueLength-value	0	2019-12-25T00:53:00.747Z
serverLoad-average	0.07675261111111113	2019-12-25T00:53:00.747Z
serverLoad-value	0.12839666666666666	2019-12-25T00:53:00.747Z
txTimeInQueue-average	0.6419833333333334	2019-12-25T00:53:00.747Z
txInjected-average	0.016666666666666666	2019-12-25T00:53:01.748Z
txInjected-total	8	2019-12-25T00:53:01.748Z
txApplied-average	0.05	2019-12-25T00:53:01.748Z
txApplied-total	32	2019-12-25T00:53:01.748Z
txRejected-average	0	2019-12-25T00:53:01.748Z
txRejected-total	0	2019-12-25T00:53:01.748Z
txExpired-average	0	2019-12-25T00:53:01.748Z
txExpired-total	0	2019-12-25T00:53:01.748Z
txProcessed-average	0	2019-12-25T00:53:01.748Z
txProcessed-total	0	2019-12-25T00:53:01.748Z
queueLength-average	0.3	2019-12-25T00:53:01.748Z
queueLength-value	0	2019-12-25T00:53:01.748Z
serverLoad-average	0.07690994444444446	2019-12-25T00:53:01.748Z
serverLoad-value	0.12839666666666666	2019-12-25T00:53:01.748Z
txTimeInQueue-average	0.6419833333333334	2019-12-25T00:53:01.748Z
txInjected-average	0.016666666666666666	2019-12-25T00:53:02.751Z
txInjected-total	8	2019-12-25T00:53:02.751Z
txApplied-average	0.05	2019-12-25T00:53:02.751Z
txApplied-total	32	2019-12-25T00:53:02.751Z
txRejected-average	0	2019-12-25T00:53:02.751Z
txRejected-total	0	2019-12-25T00:53:02.751Z
txExpired-average	0	2019-12-25T00:53:02.751Z
txExpired-total	0	2019-12-25T00:53:02.751Z
txProcessed-average	0	2019-12-25T00:53:02.751Z
txProcessed-total	0	2019-12-25T00:53:02.751Z
queueLength-average	0.3	2019-12-25T00:53:02.751Z
queueLength-value	0	2019-12-25T00:53:02.751Z
serverLoad-average	0.0770672777777778	2019-12-25T00:53:02.751Z
serverLoad-value	0.12839666666666666	2019-12-25T00:53:02.751Z
txTimeInQueue-average	0.6419833333333334	2019-12-25T00:53:02.751Z
txInjected-average	0.016666666666666666	2019-12-25T00:53:03.755Z
txInjected-total	8	2019-12-25T00:53:03.755Z
txApplied-average	0.05	2019-12-25T00:53:03.755Z
txApplied-total	32	2019-12-25T00:53:03.755Z
txRejected-average	0	2019-12-25T00:53:03.755Z
txRejected-total	0	2019-12-25T00:53:03.755Z
txExpired-average	0	2019-12-25T00:53:03.755Z
txExpired-total	0	2019-12-25T00:53:03.755Z
txProcessed-average	0	2019-12-25T00:53:03.755Z
txProcessed-total	0	2019-12-25T00:53:03.755Z
queueLength-average	0.3	2019-12-25T00:53:03.755Z
queueLength-value	0	2019-12-25T00:53:03.755Z
serverLoad-average	0.07722461111111113	2019-12-25T00:53:03.755Z
serverLoad-value	0.12839666666666666	2019-12-25T00:53:03.755Z
txTimeInQueue-average	0.6419833333333334	2019-12-25T00:53:03.755Z
txInjected-average	0.016666666666666666	2019-12-25T00:53:04.761Z
txInjected-total	8	2019-12-25T00:53:04.761Z
txApplied-average	0.05	2019-12-25T00:53:04.761Z
txApplied-total	32	2019-12-25T00:53:04.761Z
txRejected-average	0	2019-12-25T00:53:04.761Z
txRejected-total	0	2019-12-25T00:53:04.761Z
txExpired-average	0	2019-12-25T00:53:04.761Z
txExpired-total	0	2019-12-25T00:53:04.761Z
txProcessed-average	0	2019-12-25T00:53:04.761Z
txProcessed-total	0	2019-12-25T00:53:04.761Z
queueLength-average	0.3	2019-12-25T00:53:04.761Z
queueLength-value	0	2019-12-25T00:53:04.761Z
serverLoad-average	0.07738194444444448	2019-12-25T00:53:04.761Z
serverLoad-value	0.12839666666666666	2019-12-25T00:53:04.761Z
txTimeInQueue-average	0.6419833333333334	2019-12-25T00:53:04.761Z
txInjected-average	0.016666666666666666	2019-12-25T00:53:05.765Z
txInjected-total	8	2019-12-25T00:53:05.765Z
txApplied-average	0.05	2019-12-25T00:53:05.765Z
txApplied-total	32	2019-12-25T00:53:05.765Z
txRejected-average	0	2019-12-25T00:53:05.765Z
txRejected-total	0	2019-12-25T00:53:05.765Z
txExpired-average	0	2019-12-25T00:53:05.765Z
txExpired-total	0	2019-12-25T00:53:05.765Z
txProcessed-average	0	2019-12-25T00:53:05.765Z
txProcessed-total	0	2019-12-25T00:53:05.765Z
queueLength-average	0.3	2019-12-25T00:53:05.765Z
queueLength-value	0	2019-12-25T00:53:05.765Z
serverLoad-average	0.07753927777777779	2019-12-25T00:53:05.765Z
serverLoad-value	0.12839666666666666	2019-12-25T00:53:05.765Z
txTimeInQueue-average	0.6419833333333334	2019-12-25T00:53:05.765Z
