Name	Value	Time
queueLength-value	0	2019-12-25T00:54:24.819Z
serverLoad-average	0.1083467222222222	2019-12-25T00:54:24.819Z
serverLoad-value	0.05469666666666667	2019-12-25T00:54:24.819Z
txTimeInQueue-average	0.23013333333333333	2019-12-25T00:54:24.819Z
txInjected-average	0	2019-12-25T00:54:25.820Z
txInjected-total	5	2019-12-25T00:54:25.820Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:25.820Z
txApplied-total	33	2019-12-25T00:54:25.820Z
txRejected-average	0	2019-12-25T00:54:25.820Z
txRejected-total	0	2019-12-25T00:54:25.820Z
txExpired-average	0	2019-12-25T00:54:25.820Z
txExpired-total	0	2019-12-25T00:54:25.820Z
txProcessed-average	0	2019-12-25T00:54:25.820Z
txProcessed-total	0	2019-12-25T00:54:25.820Z
queueLength-average	0.03333333333333333	2019-12-25T00:54:25.820Z
queueLength-value	0	2019-12-25T00:54:25.820Z
serverLoad-average	0.10684222222222221	2019-12-25T00:54:25.820Z
serverLoad-value	0.04602666666666667	2019-12-25T00:54:25.820Z
txTimeInQueue-average	0.17011666666666667	2019-12-25T00:54:25.820Z
txInjected-average	0	2019-12-25T00:54:26.829Z
txInjected-total	5	2019-12-25T00:54:26.829Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:26.829Z
txApplied-total	33	2019-12-25T00:54:26.829Z
txRejected-average	0	2019-12-25T00:54:26.829Z
txRejected-total	0	2019-12-25T00:54:26.829Z
txExpired-average	0	2019-12-25T00:54:26.829Z
txExpired-total	0	2019-12-25T00:54:26.829Z
txProcessed-average	0	2019-12-25T00:54:26.829Z
txProcessed-total	0	2019-12-25T00:54:26.829Z
queueLength-average	0.016666666666666666	2019-12-25T00:54:26.829Z
queueLength-value	0	2019-12-25T00:54:26.829Z
serverLoad-average	0.10493761111111109	2019-12-25T00:54:26.829Z
serverLoad-value	0.034023333333333336	2019-12-25T00:54:26.829Z
txTimeInQueue-average	0.09340000000000001	2019-12-25T00:54:26.829Z
txInjected-average	0	2019-12-25T00:54:27.833Z
txInjected-total	5	2019-12-25T00:54:27.833Z
txApplied-average	0.016666666666666666	2019-12-25T00:54:27.833Z
txApplied-total	33	2019-12-25T00:54:27.833Z
txRejected-average	0	2019-12-25T00:54:27.833Z
txRejected-total	0	2019-12-25T00:54:27.833Z
txExpired-average	0	2019-12-25T00:54:27.833Z
txExpired-total	0	2019-12-25T00:54:27.833Z
txProcessed-average	0	2019-12-25T00:54:27.833Z
txProcessed-total	0	2019-12-25T00:54:27.833Z
queueLength-average	0	2019-12-25T00:54:27.833Z
queueLength-value	0	2019-12-25T00:54:27.833Z
serverLoad-average	0.10252155555555555	2019-12-25T00:54:27.833Z
serverLoad-value	0.018680000000000002	2019-12-25T00:54:27.833Z
txTimeInQueue-average	0	2019-12-25T00:54:27.833Z
txInjected-average	0	2019-12-25T00:54:28.838Z
txInjected-total	5	2019-12-25T00:54:28.838Z
txApplied-average	0	2019-12-25T00:54:28.838Z
txApplied-total	33	2019-12-25T00:54:28.838Z
txRejected-average	0	2019-12-25T00:54:28.838Z
txRejected-total	0	2019-12-25T00:54:28.838Z
txExpired-average	0	2019-12-25T00:54:28.838Z
txExpired-total	0	2019-12-25T00:54:28.838Z
txProcessed-average	0	2019-12-25T00:54:28.838Z
txProcessed-total	0	2019-12-25T00:54:28.838Z
queueLength-average	0	2019-12-25T00:54:28.838Z
queueLength-value	0	2019-12-25T00:54:28.838Z
serverLoad-average	0.09948283333333331	2019-12-25T00:54:28.838Z
serverLoad-value	0	2019-12-25T00:54:28.838Z
txTimeInQueue-average	0	2019-12-25T00:54:28.838Z
txInjected-average	0	2019-12-25T00:54:29.842Z
txInjected-total	5	2019-12-25T00:54:29.842Z
txApplied-average	0	2019-12-25T00:54:29.842Z
txApplied-total	33	2019-12-25T00:54:29.842Z
txRejected-average	0	2019-12-25T00:54:29.842Z
txRejected-total	0	2019-12-25T00:54:29.842Z
txExpired-average	0	2019-12-25T00:54:29.842Z
txExpired-total	0	2019-12-25T00:54:29.842Z
txProcessed-average	0	2019-12-25T00:54:29.842Z
txProcessed-total	0	2019-12-25T00:54:29.842Z
queueLength-average	0	2019-12-25T00:54:29.842Z
queueLength-value	0	2019-12-25T00:54:29.842Z
serverLoad-average	0.0964441111111111	2019-12-25T00:54:29.842Z
serverLoad-value	0	2019-12-25T00:54:29.842Z
txTimeInQueue-average	0	2019-12-25T00:54:29.842Z
txInjected-average	0	2019-12-25T00:54:30.842Z
txInjected-total	5	2019-12-25T00:54:30.842Z
txApplied-average	0	2019-12-25T00:54:30.842Z
txApplied-total	33	2019-12-25T00:54:30.842Z
txRejected-average	0	2019-12-25T00:54:30.842Z
txRejected-total	0	2019-12-25T00:54:30.842Z
txExpired-average	0	2019-12-25T00:54:30.842Z
txExpired-total	0	2019-12-25T00:54:30.842Z
txProcessed-average	0	2019-12-25T00:54:30.842Z
txProcessed-total	0	2019-12-25T00:54:30.842Z
queueLength-average	0	2019-12-25T00:54:30.842Z
queueLength-value	0	2019-12-25T00:54:30.842Z
serverLoad-average	0.09340538888888889	2019-12-25T00:54:30.842Z
serverLoad-value	0	2019-12-25T00:54:30.842Z
txTimeInQueue-average	0	2019-12-25T00:54:30.842Z
txInjected-average	0	2019-12-25T00:54:31.845Z
txInjected-total	5	2019-12-25T00:54:31.845Z
txApplied-average	0	2019-12-25T00:54:31.845Z
txApplied-total	33	2019-12-25T00:54:31.845Z
txRejected-average	0	2019-12-25T00:54:31.845Z
txRejected-total	0	2019-12-25T00:54:31.845Z
txExpired-average	0	2019-12-25T00:54:31.845Z
txExpired-total	0	2019-12-25T00:54:31.845Z
txProcessed-average	0	2019-12-25T00:54:31.845Z
txProcessed-total	0	2019-12-25T00:54:31.845Z
queueLength-average	0	2019-12-25T00:54:31.845Z
queueLength-value	0	2019-12-25T00:54:31.845Z
serverLoad-average	0.09036666666666666	2019-12-25T00:54:31.845Z
serverLoad-value	0	2019-12-25T00:54:31.845Z
txTimeInQueue-average	0	2019-12-25T00:54:31.845Z
txInjected-average	0	2019-12-25T00:54:32.847Z
txInjected-total	5	2019-12-25T00:54:32.847Z
txApplied-average	0	2019-12-25T00:54:32.847Z
txApplied-total	33	2019-12-25T00:54:32.847Z
txRejected-average	0	2019-12-25T00:54:32.847Z
txRejected-total	0	2019-12-25T00:54:32.847Z
txExpired-average	0	2019-12-25T00:54:32.847Z
txExpired-total	0	2019-12-25T00:54:32.847Z
txProcessed-average	0	2019-12-25T00:54:32.847Z
txProcessed-total	0	2019-12-25T00:54:32.847Z
queueLength-average	0	2019-12-25T00:54:32.847Z
queueLength-value	0	2019-12-25T00:54:32.847Z
serverLoad-average	0.08732794444444443	2019-12-25T00:54:32.847Z
serverLoad-value	0	2019-12-25T00:54:32.847Z
txTimeInQueue-average	0	2019-12-25T00:54:32.847Z
txInjected-average	0	2019-12-25T00:54:33.848Z
txInjected-total	5	2019-12-25T00:54:33.848Z
txApplied-average	0	2019-12-25T00:54:33.848Z
txApplied-total	33	2019-12-25T00:54:33.848Z
txRejected-average	0	2019-12-25T00:54:33.848Z
txRejected-total	0	2019-12-25T00:54:33.848Z
txExpired-average	0	2019-12-25T00:54:33.848Z
txExpired-total	0	2019-12-25T00:54:33.848Z
txProcessed-average	0	2019-12-25T00:54:33.848Z
txProcessed-total	0	2019-12-25T00:54:33.848Z
queueLength-average	0	2019-12-25T00:54:33.848Z
queueLength-value	0	2019-12-25T00:54:33.848Z
serverLoad-average	0.08428922222222221	2019-12-25T00:54:33.848Z
serverLoad-value	0	2019-12-25T00:54:33.848Z
txTimeInQueue-average	0	2019-12-25T00:54:33.848Z
txInjected-average	0	2019-12-25T00:54:34.850Z
txInjected-total	5	2019-12-25T00:54:34.850Z
txApplied-average	0	2019-12-25T00:54:34.850Z
txApplied-total	33	2019-12-25T00:54:34.850Z
txRejected-average	0	2019-12-25T00:54:34.850Z
txRejected-total	0	2019-12-25T00:54:34.850Z
txExpired-average	0	2019-12-25T00:54:34.850Z
txExpired-total	0	2019-12-25T00:54:34.850Z
txProcessed-average	0	2019-12-25T00:54:34.850Z
txProcessed-total	0	2019-12-25T00:54:34.850Z
queueLength-average	0	2019-12-25T00:54:34.850Z
queueLength-value	0	2019-12-25T00:54:34.850Z
serverLoad-average	0.08125049999999998	2019-12-25T00:54:34.850Z
serverLoad-value	0	2019-12-25T00:54:34.850Z
txTimeInQueue-average	0	2019-12-25T00:54:34.850Z
txInjected-average	0	2019-12-25T00:54:35.851Z
txInjected-total	5	2019-12-25T00:54:35.851Z
txApplied-average	0	2019-12-25T00:54:35.851Z
txApplied-total	33	2019-12-25T00:54:35.851Z
txRejected-average	0	2019-12-25T00:54:35.851Z
txRejected-total	0	2019-12-25T00:54:35.851Z
txExpired-average	0	2019-12-25T00:54:35.851Z
txExpired-total	0	2019-12-25T00:54:35.851Z
txProcessed-average	0	2019-12-25T00:54:35.851Z
txProcessed-total	0	2019-12-25T00:54:35.851Z
queueLength-average	0	2019-12-25T00:54:35.851Z
queueLength-value	0	2019-12-25T00:54:35.851Z
serverLoad-average	0.07821177777777777	2019-12-25T00:54:35.851Z
serverLoad-value	0	2019-12-25T00:54:35.851Z
txTimeInQueue-average	0	2019-12-25T00:54:35.851Z
txInjected-average	0	2019-12-25T00:54:36.851Z
txInjected-total	5	2019-12-25T00:54:36.851Z
txApplied-average	0	2019-12-25T00:54:36.851Z
txApplied-total	33	2019-12-25T00:54:36.851Z
txRejected-average	0	2019-12-25T00:54:36.851Z
txRejected-total	0	2019-12-25T00:54:36.851Z
txExpired-average	0	2019-12-25T00:54:36.851Z
txExpired-total	0	2019-12-25T00:54:36.851Z
txProcessed-average	0	2019-12-25T00:54:36.851Z
txProcessed-total	0	2019-12-25T00:54:36.851Z
queueLength-average	0	2019-12-25T00:54:36.851Z
queueLength-value	0	2019-12-25T00:54:36.851Z
serverLoad-average	0.07517305555555555	2019-12-25T00:54:36.851Z
serverLoad-value	0	2019-12-25T00:54:36.851Z
txTimeInQueue-average	0	2019-12-25T00:54:36.851Z
txInjected-average	0	2019-12-25T00:54:37.853Z
txInjected-total	5	2019-12-25T00:54:37.853Z
txApplied-average	0	2019-12-25T00:54:37.853Z
txApplied-total	33	2019-12-25T00:54:37.853Z
txRejected-average	0	2019-12-25T00:54:37.853Z
txRejected-total	0	2019-12-25T00:54:37.853Z
txExpired-average	0	2019-12-25T00:54:37.853Z
txExpired-total	0	2019-12-25T00:54:37.853Z
txProcessed-average	0	2019-12-25T00:54:37.853Z
txProcessed-total	0	2019-12-25T00:54:37.853Z
queueLength-average	0	2019-12-25T00:54:37.853Z
queueLength-value	0	2019-12-25T00:54:37.853Z
serverLoad-average	0.07213433333333331	2019-12-25T00:54:37.853Z
serverLoad-value	0	2019-12-25T00:54:37.853Z
txTimeInQueue-average	0	2019-12-25T00:54:37.853Z
txInjected-average	0	2019-12-25T00:54:38.856Z
txInjected-total	5	2019-12-25T00:54:38.856Z
txApplied-average	0	2019-12-25T00:54:38.856Z
txApplied-total	33	2019-12-25T00:54:38.856Z
txRejected-average	0	2019-12-25T00:54:38.856Z
txRejected-total	0	2019-12-25T00:54:38.856Z
txExpired-average	0	2019-12-25T00:54:38.856Z
txExpired-total	0	2019-12-25T00:54:38.856Z
txProcessed-average	0	2019-12-25T00:54:38.856Z
txProcessed-total	0	2019-12-25T00:54:38.856Z
queueLength-average	0	2019-12-25T00:54:38.856Z
queueLength-value	0	2019-12-25T00:54:38.856Z
serverLoad-average	0.06912294444444442	2019-12-25T00:54:38.856Z
serverLoad-value	0	2019-12-25T00:54:38.856Z
txTimeInQueue-average	0	2019-12-25T00:54:38.856Z
txInjected-average	0	2019-12-25T00:54:39.857Z
txInjected-total	5	2019-12-25T00:54:39.857Z
txApplied-average	0	2019-12-25T00:54:39.857Z
txApplied-total	33	2019-12-25T00:54:39.857Z
txRejected-average	0	2019-12-25T00:54:39.857Z
txRejected-total	0	2019-12-25T00:54:39.857Z
txExpired-average	0	2019-12-25T00:54:39.857Z
txExpired-total	0	2019-12-25T00:54:39.857Z
txProcessed-average	0	2019-12-25T00:54:39.857Z
txProcessed-total	0	2019-12-25T00:54:39.857Z
queueLength-average	0	2019-12-25T00:54:39.857Z
queueLength-value	0	2019-12-25T00:54:39.857Z
serverLoad-average	0.06619444444444442	2019-12-25T00:54:39.857Z
serverLoad-value	0	2019-12-25T00:54:39.857Z
txTimeInQueue-average	0	2019-12-25T00:54:39.857Z
txInjected-average	0	2019-12-25T00:54:40.857Z
txInjected-total	5	2019-12-25T00:54:40.857Z
txApplied-average	0	2019-12-25T00:54:40.857Z
txApplied-total	33	2019-12-25T00:54:40.857Z
txRejected-average	0	2019-12-25T00:54:40.857Z
txRejected-total	0	2019-12-25T00:54:40.857Z
txExpired-average	0	2019-12-25T00:54:40.857Z
txExpired-total	0	2019-12-25T00:54:40.857Z
txProcessed-average	0	2019-12-25T00:54:40.857Z
txProcessed-total	0	2019-12-25T00:54:40.857Z
queueLength-average	0	2019-12-25T00:54:40.857Z
queueLength-value	0	2019-12-25T00:54:40.857Z
serverLoad-average	0.06340444444444442	2019-12-25T00:54:40.857Z
serverLoad-value	0	2019-12-25T00:54:40.857Z
txTimeInQueue-average	0	2019-12-25T00:54:40.857Z
txInjected-average	0	2019-12-25T00:54:41.858Z
txInjected-total	5	2019-12-25T00:54:41.858Z
txApplied-average	0	2019-12-25T00:54:41.858Z
txApplied-total	33	2019-12-25T00:54:41.858Z
txRejected-average	0	2019-12-25T00:54:41.858Z
txRejected-total	0	2019-12-25T00:54:41.858Z
txExpired-average	0	2019-12-25T00:54:41.858Z
txExpired-total	0	2019-12-25T00:54:41.858Z
txProcessed-average	0	2019-12-25T00:54:41.858Z
txProcessed-total	0	2019-12-25T00:54:41.858Z
queueLength-average	0	2019-12-25T00:54:41.858Z
queueLength-value	0	2019-12-25T00:54:41.858Z
serverLoad-average	0.06080861111111109	2019-12-25T00:54:41.858Z
serverLoad-value	0	2019-12-25T00:54:41.858Z
txTimeInQueue-average	0	2019-12-25T00:54:41.858Z
txInjected-average	0	2019-12-25T00:54:42.862Z
txInjected-total	5	2019-12-25T00:54:42.862Z
txApplied-average	0	2019-12-25T00:54:42.862Z
txApplied-total	33	2019-12-25T00:54:42.862Z
txRejected-average	0	2019-12-25T00:54:42.862Z
txRejected-total	0	2019-12-25T00:54:42.862Z
txExpired-average	0	2019-12-25T00:54:42.862Z
txExpired-total	0	2019-12-25T00:54:42.862Z
txProcessed-average	0	2019-12-25T00:54:42.862Z
txProcessed-total	0	2019-12-25T00:54:42.862Z
queueLength-average	0	2019-12-25T00:54:42.862Z
queueLength-value	0	2019-12-25T00:54:42.862Z
serverLoad-average	0.05846261111111108	2019-12-25T00:54:42.862Z
serverLoad-value	0	2019-12-25T00:54:42.862Z
txTimeInQueue-average	0	2019-12-25T00:54:42.862Z
txInjected-average	0	2019-12-25T00:54:43.867Z
txInjected-total	5	2019-12-25T00:54:43.867Z
txApplied-average	0	2019-12-25T00:54:43.867Z
txApplied-total	33	2019-12-25T00:54:43.867Z
txRejected-average	0	2019-12-25T00:54:43.867Z
txRejected-total	0	2019-12-25T00:54:43.867Z
txExpired-average	0	2019-12-25T00:54:43.867Z
txExpired-total	0	2019-12-25T00:54:43.867Z
txProcessed-average	0	2019-12-25T00:54:43.867Z
txProcessed-total	0	2019-12-25T00:54:43.867Z
queueLength-average	0	2019-12-25T00:54:43.867Z
queueLength-value	0	2019-12-25T00:54:43.867Z
serverLoad-average	0.05642205555555553	2019-12-25T00:54:43.867Z
serverLoad-value	0	2019-12-25T00:54:43.867Z
txTimeInQueue-average	0	2019-12-25T00:54:43.867Z
txInjected-average	0	2019-12-25T00:54:44.872Z
txInjected-total	5	2019-12-25T00:54:44.872Z
txApplied-average	0	2019-12-25T00:54:44.872Z
txApplied-total	33	2019-12-25T00:54:44.872Z
txRejected-average	0	2019-12-25T00:54:44.872Z
txRejected-total	0	2019-12-25T00:54:44.872Z
txExpired-average	0	2019-12-25T00:54:44.872Z
txExpired-total	0	2019-12-25T00:54:44.872Z
txProcessed-average	0	2019-12-25T00:54:44.872Z
txProcessed-total	0	2019-12-25T00:54:44.872Z
queueLength-average	0	2019-12-25T00:54:44.872Z
queueLength-value	0	2019-12-25T00:54:44.872Z
serverLoad-average	0.05438149999999997	2019-12-25T00:54:44.872Z
serverLoad-value	0	2019-12-25T00:54:44.872Z
txTimeInQueue-average	0	2019-12-25T00:54:44.872Z
txInjected-average	0	2019-12-25T00:54:45.875Z
txInjected-total	5	2019-12-25T00:54:45.875Z
txApplied-average	0	2019-12-25T00:54:45.875Z
txApplied-total	33	2019-12-25T00:54:45.875Z
txRejected-average	0	2019-12-25T00:54:45.875Z
txRejected-total	0	2019-12-25T00:54:45.875Z
txExpired-average	0	2019-12-25T00:54:45.875Z
txExpired-total	0	2019-12-25T00:54:45.875Z
txProcessed-average	0	2019-12-25T00:54:45.875Z
txProcessed-total	0	2019-12-25T00:54:45.875Z
queueLength-average	0	2019-12-25T00:54:45.875Z
queueLength-value	0	2019-12-25T00:54:45.875Z
serverLoad-average	0.05234094444444441	2019-12-25T00:54:45.875Z
serverLoad-value	0	2019-12-25T00:54:45.875Z
txTimeInQueue-average	0	2019-12-25T00:54:45.875Z
txInjected-average	0	2019-12-25T00:54:46.880Z
txInjected-total	5	2019-12-25T00:54:46.880Z
txApplied-average	0	2019-12-25T00:54:46.880Z
txApplied-total	33	2019-12-25T00:54:46.880Z
txRejected-average	0	2019-12-25T00:54:46.880Z
txRejected-total	0	2019-12-25T00:54:46.880Z
txExpired-average	0	2019-12-25T00:54:46.880Z
txExpired-total	0	2019-12-25T00:54:46.880Z
txProcessed-average	0	2019-12-25T00:54:46.880Z
txProcessed-total	0	2019-12-25T00:54:46.880Z
queueLength-average	0	2019-12-25T00:54:46.880Z
queueLength-value	0	2019-12-25T00:54:46.880Z
serverLoad-average	0.05030038888888887	2019-12-25T00:54:46.880Z
serverLoad-value	0	2019-12-25T00:54:46.880Z
txTimeInQueue-average	0	2019-12-25T00:54:46.880Z
txInjected-average	0	2019-12-25T00:54:47.881Z
txInjected-total	5	2019-12-25T00:54:47.881Z
txApplied-average	0	2019-12-25T00:54:47.881Z
txApplied-total	33	2019-12-25T00:54:47.881Z
txRejected-average	0	2019-12-25T00:54:47.881Z
txRejected-total	0	2019-12-25T00:54:47.881Z
txExpired-average	0	2019-12-25T00:54:47.881Z
txExpired-total	0	2019-12-25T00:54:47.881Z
txProcessed-average	0	2019-12-25T00:54:47.881Z
txProcessed-total	0	2019-12-25T00:54:47.881Z
queueLength-average	0	2019-12-25T00:54:47.881Z
queueLength-value	0	2019-12-25T00:54:47.881Z
serverLoad-average	0.04825983333333331	2019-12-25T00:54:47.881Z
serverLoad-value	0	2019-12-25T00:54:47.881Z
txTimeInQueue-average	0	2019-12-25T00:54:47.881Z
txInjected-average	0	2019-12-25T00:54:48.886Z
txInjected-total	5	2019-12-25T00:54:48.886Z
txApplied-average	0	2019-12-25T00:54:48.886Z
txApplied-total	33	2019-12-25T00:54:48.886Z
txRejected-average	0	2019-12-25T00:54:48.886Z
txRejected-total	0	2019-12-25T00:54:48.886Z
txExpired-average	0	2019-12-25T00:54:48.886Z
txExpired-total	0	2019-12-25T00:54:48.886Z
txProcessed-average	0	2019-12-25T00:54:48.886Z
txProcessed-total	0	2019-12-25T00:54:48.886Z
queueLength-average	0	2019-12-25T00:54:48.886Z
queueLength-value	0	2019-12-25T00:54:48.886Z
serverLoad-average	0.046219277777777755	2019-12-25T00:54:48.886Z
serverLoad-value	0	2019-12-25T00:54:48.886Z
txTimeInQueue-average	0	2019-12-25T00:54:48.886Z
txInjected-average	0	2019-12-25T00:54:49.887Z
txInjected-total	5	2019-12-25T00:54:49.887Z
txApplied-average	0	2019-12-25T00:54:49.887Z
txApplied-total	33	2019-12-25T00:54:49.887Z
txRejected-average	0	2019-12-25T00:54:49.887Z
txRejected-total	0	2019-12-25T00:54:49.887Z
txExpired-average	0	2019-12-25T00:54:49.887Z
txExpired-total	0	2019-12-25T00:54:49.887Z
txProcessed-average	0	2019-12-25T00:54:49.887Z
txProcessed-total	0	2019-12-25T00:54:49.887Z
queueLength-average	0	2019-12-25T00:54:49.887Z
queueLength-value	0	2019-12-25T00:54:49.887Z
serverLoad-average	0.044178722222222196	2019-12-25T00:54:49.887Z
serverLoad-value	0	2019-12-25T00:54:49.887Z
txTimeInQueue-average	0	2019-12-25T00:54:49.887Z
txInjected-average	0	2019-12-25T00:54:50.891Z
txInjected-total	5	2019-12-25T00:54:50.891Z
txApplied-average	0	2019-12-25T00:54:50.891Z
txApplied-total	33	2019-12-25T00:54:50.891Z
txRejected-average	0	2019-12-25T00:54:50.891Z
txRejected-total	0	2019-12-25T00:54:50.891Z
txExpired-average	0	2019-12-25T00:54:50.891Z
txExpired-total	0	2019-12-25T00:54:50.891Z
txProcessed-average	0	2019-12-25T00:54:50.891Z
txProcessed-total	0	2019-12-25T00:54:50.891Z
queueLength-average	0	2019-12-25T00:54:50.891Z
queueLength-value	0	2019-12-25T00:54:50.891Z
serverLoad-average	0.042138166666666636	2019-12-25T00:54:50.891Z
serverLoad-value	0	2019-12-25T00:54:50.891Z
txTimeInQueue-average	0	2019-12-25T00:54:50.891Z
txInjected-average	0	2019-12-25T00:54:51.892Z
txInjected-total	5	2019-12-25T00:54:51.892Z
txApplied-average	0	2019-12-25T00:54:51.892Z
txApplied-total	33	2019-12-25T00:54:51.892Z
txRejected-average	0	2019-12-25T00:54:51.892Z
txRejected-total	0	2019-12-25T00:54:51.892Z
txExpired-average	0	2019-12-25T00:54:51.892Z
txExpired-total	0	2019-12-25T00:54:51.892Z
txProcessed-average	0	2019-12-25T00:54:51.892Z
txProcessed-total	0	2019-12-25T00:54:51.892Z
queueLength-average	0	2019-12-25T00:54:51.892Z
queueLength-value	0	2019-12-25T00:54:51.892Z
serverLoad-average	0.040097611111111084	2019-12-25T00:54:51.892Z
serverLoad-value	0	2019-12-25T00:54:51.892Z
txTimeInQueue-average	0	2019-12-25T00:54:51.892Z
txInjected-average	0	2019-12-25T00:54:52.893Z
txInjected-total	5	2019-12-25T00:54:52.893Z
txApplied-average	0	2019-12-25T00:54:52.893Z
txApplied-total	33	2019-12-25T00:54:52.893Z
txRejected-average	0	2019-12-25T00:54:52.893Z
txRejected-total	0	2019-12-25T00:54:52.893Z
txExpired-average	0	2019-12-25T00:54:52.893Z
txExpired-total	0	2019-12-25T00:54:52.893Z
txProcessed-average	0	2019-12-25T00:54:52.893Z
txProcessed-total	0	2019-12-25T00:54:52.893Z
queueLength-average	0.016666666666666666	2019-12-25T00:54:52.893Z
queueLength-value	1	2019-12-25T00:54:52.893Z
serverLoad-average	0.038057055555555525	2019-12-25T00:54:52.893Z
serverLoad-value	0	2019-12-25T00:54:52.893Z
txTimeInQueue-average	0.01465	2019-12-25T00:54:52.893Z
txInjected-average	0	2019-12-25T00:54:53.895Z
txInjected-total	5	2019-12-25T00:54:53.895Z
txApplied-average	0	2019-12-25T00:54:53.895Z
