Name	Value	Time
txInjected-total	12	2019-12-25T00:58:05.844Z
txApplied-average	0.05	2019-12-25T00:58:05.844Z
txApplied-total	39	2019-12-25T00:58:05.844Z
txRejected-average	0	2019-12-25T00:58:05.844Z
txRejected-total	0	2019-12-25T00:58:05.844Z
txExpired-average	0	2019-12-25T00:58:05.844Z
txExpired-total	0	2019-12-25T00:58:05.844Z
txProcessed-average	0	2019-12-25T00:58:05.844Z
txProcessed-total	3	2019-12-25T00:58:05.844Z
queueLength-average	0.3	2019-12-25T00:58:05.844Z
queueLength-value	0	2019-12-25T00:58:05.844Z
serverLoad-average	0.09598799999999995	2019-12-25T00:58:05.844Z
serverLoad-value	0.196	2019-12-25T00:58:05.844Z
txTimeInQueue-average	0.98	2019-12-25T00:58:05.844Z
txInjected-average	0	2019-12-25T00:58:06.844Z
txInjected-total	12	2019-12-25T00:58:06.844Z
txApplied-average	0.05	2019-12-25T00:58:06.844Z
txApplied-total	39	2019-12-25T00:58:06.844Z
txRejected-average	0	2019-12-25T00:58:06.844Z
txRejected-total	0	2019-12-25T00:58:06.844Z
txExpired-average	0	2019-12-25T00:58:06.844Z
txExpired-total	0	2019-12-25T00:58:06.844Z
txProcessed-average	0	2019-12-25T00:58:06.844Z
txProcessed-total	3	2019-12-25T00:58:06.844Z
queueLength-average	0.3	2019-12-25T00:58:06.844Z
queueLength-value	0	2019-12-25T00:58:06.844Z
serverLoad-average	0.09925466666666659	2019-12-25T00:58:06.844Z
serverLoad-value	0.196	2019-12-25T00:58:06.844Z
txTimeInQueue-average	0.98	2019-12-25T00:58:06.844Z
txInjected-average	0	2019-12-25T00:58:07.849Z
txInjected-total	12	2019-12-25T00:58:07.849Z
txApplied-average	0.05	2019-12-25T00:58:07.849Z
txApplied-total	39	2019-12-25T00:58:07.849Z
txRejected-average	0	2019-12-25T00:58:07.849Z
txRejected-total	0	2019-12-25T00:58:07.849Z
txExpired-average	0	2019-12-25T00:58:07.849Z
txExpired-total	0	2019-12-25T00:58:07.849Z
txProcessed-average	0	2019-12-25T00:58:07.849Z
txProcessed-total	3	2019-12-25T00:58:07.849Z
queueLength-average	0.2833333333333333	2019-12-25T00:58:07.849Z
queueLength-value	0	2019-12-25T00:58:07.849Z
serverLoad-average	0.10252133333333326	2019-12-25T00:58:07.849Z
serverLoad-value	0.196	2019-12-25T00:58:07.849Z
txTimeInQueue-average	0.9681333333333333	2019-12-25T00:58:07.849Z
txInjected-average	0	2019-12-25T00:58:08.849Z
txInjected-total	12	2019-12-25T00:58:08.849Z
txApplied-average	0.05	2019-12-25T00:58:08.849Z
txApplied-total	39	2019-12-25T00:58:08.849Z
txRejected-average	0	2019-12-25T00:58:08.849Z
txRejected-total	0	2019-12-25T00:58:08.849Z
txExpired-average	0	2019-12-25T00:58:08.849Z
txExpired-total	0	2019-12-25T00:58:08.849Z
txProcessed-average	0	2019-12-25T00:58:08.849Z
txProcessed-total	3	2019-12-25T00:58:08.849Z
queueLength-average	0.26666666666666666	2019-12-25T00:58:08.849Z
queueLength-value	0	2019-12-25T00:58:08.849Z
serverLoad-average	0.10570888888888882	2019-12-25T00:58:08.849Z
serverLoad-value	0.19362666666666667	2019-12-25T00:58:08.849Z
txTimeInQueue-average	0.9395833333333333	2019-12-25T00:58:08.849Z
txInjected-average	0	2019-12-25T00:58:09.853Z
txInjected-total	12	2019-12-25T00:58:09.853Z
txApplied-average	0.05	2019-12-25T00:58:09.853Z
txApplied-total	39	2019-12-25T00:58:09.853Z
txRejected-average	0	2019-12-25T00:58:09.853Z
txRejected-total	0	2019-12-25T00:58:09.853Z
txExpired-average	0	2019-12-25T00:58:09.853Z
txExpired-total	0	2019-12-25T00:58:09.853Z
txProcessed-average	0	2019-12-25T00:58:09.853Z
txProcessed-total	3	2019-12-25T00:58:09.853Z
queueLength-average	0.25	2019-12-25T00:58:09.853Z
queueLength-value	0	2019-12-25T00:58:09.853Z
serverLoad-average	0.10870611111111103	2019-12-25T00:58:09.853Z
serverLoad-value	0.18791666666666668	2019-12-25T00:58:09.853Z
txTimeInQueue-average	0.89435	2019-12-25T00:58:09.853Z
txInjected-average	0	2019-12-25T00:58:10.859Z
txInjected-total	12	2019-12-25T00:58:10.859Z
txApplied-average	0.05	2019-12-25T00:58:10.859Z
txApplied-total	39	2019-12-25T00:58:10.859Z
txRejected-average	0	2019-12-25T00:58:10.859Z
txRejected-total	0	2019-12-25T00:58:10.859Z
txExpired-average	0	2019-12-25T00:58:10.859Z
txExpired-total	0	2019-12-25T00:58:10.859Z
txProcessed-average	0	2019-12-25T00:58:10.859Z
txProcessed-total	3	2019-12-25T00:58:10.859Z
queueLength-average	0.23333333333333334	2019-12-25T00:58:10.859Z
queueLength-value	0	2019-12-25T00:58:10.859Z
serverLoad-average	0.1114017777777777	2019-12-25T00:58:10.859Z
serverLoad-value	0.17887	2019-12-25T00:58:10.859Z
txTimeInQueue-average	0.8324333333333332	2019-12-25T00:58:10.859Z
txInjected-average	0	2019-12-25T00:58:11.860Z
txInjected-total	12	2019-12-25T00:58:11.860Z
txApplied-average	0.05	2019-12-25T00:58:11.860Z
txApplied-total	39	2019-12-25T00:58:11.860Z
txRejected-average	0	2019-12-25T00:58:11.860Z
txRejected-total	0	2019-12-25T00:58:11.860Z
txExpired-average	0	2019-12-25T00:58:11.860Z
txExpired-total	0	2019-12-25T00:58:11.860Z
txProcessed-average	0	2019-12-25T00:58:11.860Z
txProcessed-total	3	2019-12-25T00:58:11.860Z
queueLength-average	0.21666666666666667	2019-12-25T00:58:11.860Z
queueLength-value	0	2019-12-25T00:58:11.860Z
serverLoad-average	0.1136846666666666	2019-12-25T00:58:11.860Z
serverLoad-value	0.16648666666666664	2019-12-25T00:58:11.860Z
txTimeInQueue-average	0.7538166666666667	2019-12-25T00:58:11.860Z
txInjected-average	0	2019-12-25T00:58:12.860Z
txInjected-total	12	2019-12-25T00:58:12.860Z
txApplied-average	0.05	2019-12-25T00:58:12.860Z
txApplied-total	39	2019-12-25T00:58:12.860Z
txRejected-average	0	2019-12-25T00:58:12.860Z
txRejected-total	0	2019-12-25T00:58:12.860Z
txExpired-average	0	2019-12-25T00:58:12.860Z
txExpired-total	0	2019-12-25T00:58:12.860Z
txProcessed-average	0	2019-12-25T00:58:12.860Z
txProcessed-total	3	2019-12-25T00:58:12.860Z
queueLength-average	0.2	2019-12-25T00:58:12.860Z
queueLength-value	0	2019-12-25T00:58:12.860Z
serverLoad-average	0.11544344444444436	2019-12-25T00:58:12.860Z
serverLoad-value	0.15076333333333333	2019-12-25T00:58:12.860Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:12.860Z
txInjected-average	0	2019-12-25T00:58:13.866Z
txInjected-total	12	2019-12-25T00:58:13.866Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:13.866Z
txApplied-total	39	2019-12-25T00:58:13.866Z
txRejected-average	0	2019-12-25T00:58:13.866Z
txRejected-total	0	2019-12-25T00:58:13.866Z
txExpired-average	0	2019-12-25T00:58:13.866Z
txExpired-total	0	2019-12-25T00:58:13.866Z
txProcessed-average	0	2019-12-25T00:58:13.866Z
txProcessed-total	3	2019-12-25T00:58:13.866Z
queueLength-average	0.2	2019-12-25T00:58:13.866Z
queueLength-value	0	2019-12-25T00:58:13.866Z
serverLoad-average	0.11656688888888882	2019-12-25T00:58:13.866Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:13.866Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:13.866Z
txInjected-average	0	2019-12-25T00:58:14.872Z
txInjected-total	12	2019-12-25T00:58:14.872Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:14.872Z
txApplied-total	39	2019-12-25T00:58:14.872Z
txRejected-average	0	2019-12-25T00:58:14.872Z
txRejected-total	0	2019-12-25T00:58:14.872Z
txExpired-average	0	2019-12-25T00:58:14.872Z
txExpired-total	0	2019-12-25T00:58:14.872Z
txProcessed-average	0	2019-12-25T00:58:14.872Z
txProcessed-total	3	2019-12-25T00:58:14.872Z
queueLength-average	0.2	2019-12-25T00:58:14.872Z
queueLength-value	0	2019-12-25T00:58:14.872Z
serverLoad-average	0.11769033333333326	2019-12-25T00:58:14.872Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:14.872Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:14.872Z
txInjected-average	0	2019-12-25T00:58:15.877Z
txInjected-total	12	2019-12-25T00:58:15.877Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:15.877Z
txApplied-total	39	2019-12-25T00:58:15.877Z
txRejected-average	0	2019-12-25T00:58:15.877Z
txRejected-total	0	2019-12-25T00:58:15.877Z
txExpired-average	0	2019-12-25T00:58:15.877Z
txExpired-total	0	2019-12-25T00:58:15.877Z
txProcessed-average	0	2019-12-25T00:58:15.877Z
txProcessed-total	3	2019-12-25T00:58:15.877Z
queueLength-average	0.2	2019-12-25T00:58:15.877Z
queueLength-value	0	2019-12-25T00:58:15.877Z
serverLoad-average	0.11881377777777771	2019-12-25T00:58:15.877Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:15.877Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:15.877Z
txInjected-average	0	2019-12-25T00:58:16.878Z
txInjected-total	12	2019-12-25T00:58:16.878Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:16.878Z
txApplied-total	39	2019-12-25T00:58:16.878Z
txRejected-average	0	2019-12-25T00:58:16.878Z
txRejected-total	0	2019-12-25T00:58:16.878Z
txExpired-average	0	2019-12-25T00:58:16.878Z
txExpired-total	0	2019-12-25T00:58:16.878Z
txProcessed-average	0	2019-12-25T00:58:16.878Z
txProcessed-total	3	2019-12-25T00:58:16.878Z
queueLength-average	0.2	2019-12-25T00:58:16.878Z
queueLength-value	0	2019-12-25T00:58:16.878Z
serverLoad-average	0.11993722222222215	2019-12-25T00:58:16.878Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:16.878Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:16.878Z
txInjected-average	0	2019-12-25T00:58:17.885Z
txInjected-total	12	2019-12-25T00:58:17.885Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:17.885Z
txApplied-total	39	2019-12-25T00:58:17.885Z
txRejected-average	0	2019-12-25T00:58:17.885Z
txRejected-total	0	2019-12-25T00:58:17.885Z
txExpired-average	0	2019-12-25T00:58:17.885Z
txExpired-total	0	2019-12-25T00:58:17.885Z
txProcessed-average	0	2019-12-25T00:58:17.885Z
txProcessed-total	3	2019-12-25T00:58:17.885Z
queueLength-average	0.2	2019-12-25T00:58:17.885Z
queueLength-value	0	2019-12-25T00:58:17.885Z
serverLoad-average	0.12106066666666661	2019-12-25T00:58:17.885Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:17.885Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:17.885Z
txInjected-average	0	2019-12-25T00:58:18.887Z
txInjected-total	12	2019-12-25T00:58:18.887Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:18.887Z
txApplied-total	39	2019-12-25T00:58:18.887Z
txRejected-average	0	2019-12-25T00:58:18.887Z
txRejected-total	0	2019-12-25T00:58:18.887Z
txExpired-average	0	2019-12-25T00:58:18.887Z
txExpired-total	0	2019-12-25T00:58:18.887Z
txProcessed-average	0	2019-12-25T00:58:18.887Z
txProcessed-total	3	2019-12-25T00:58:18.887Z
queueLength-average	0.2	2019-12-25T00:58:18.887Z
queueLength-value	0	2019-12-25T00:58:18.887Z
serverLoad-average	0.12218411111111105	2019-12-25T00:58:18.887Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:18.887Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:18.887Z
txInjected-average	0	2019-12-25T00:58:19.887Z
txInjected-total	12	2019-12-25T00:58:19.887Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:19.887Z
txApplied-total	39	2019-12-25T00:58:19.887Z
txRejected-average	0	2019-12-25T00:58:19.887Z
txRejected-total	0	2019-12-25T00:58:19.887Z
txExpired-average	0	2019-12-25T00:58:19.887Z
txExpired-total	0	2019-12-25T00:58:19.887Z
txProcessed-average	0	2019-12-25T00:58:19.887Z
txProcessed-total	3	2019-12-25T00:58:19.887Z
queueLength-average	0.2	2019-12-25T00:58:19.887Z
queueLength-value	0	2019-12-25T00:58:19.887Z
serverLoad-average	0.12330755555555549	2019-12-25T00:58:19.887Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:19.887Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:19.887Z
txInjected-average	0	2019-12-25T00:58:20.891Z
txInjected-total	12	2019-12-25T00:58:20.891Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:20.891Z
txApplied-total	39	2019-12-25T00:58:20.891Z
txRejected-average	0	2019-12-25T00:58:20.891Z
txRejected-total	0	2019-12-25T00:58:20.891Z
txExpired-average	0	2019-12-25T00:58:20.891Z
txExpired-total	0	2019-12-25T00:58:20.891Z
txProcessed-average	0	2019-12-25T00:58:20.891Z
txProcessed-total	3	2019-12-25T00:58:20.891Z
queueLength-average	0.2	2019-12-25T00:58:20.891Z
queueLength-value	0	2019-12-25T00:58:20.891Z
serverLoad-average	0.12443099999999994	2019-12-25T00:58:20.891Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:20.891Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:20.891Z
txInjected-average	0	2019-12-25T00:58:21.894Z
txInjected-total	12	2019-12-25T00:58:21.894Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:21.894Z
txApplied-total	39	2019-12-25T00:58:21.894Z
txRejected-average	0	2019-12-25T00:58:21.894Z
txRejected-total	0	2019-12-25T00:58:21.894Z
txExpired-average	0	2019-12-25T00:58:21.894Z
txExpired-total	0	2019-12-25T00:58:21.894Z
txProcessed-average	0	2019-12-25T00:58:21.894Z
txProcessed-total	3	2019-12-25T00:58:21.894Z
queueLength-average	0.2	2019-12-25T00:58:21.894Z
queueLength-value	0	2019-12-25T00:58:21.894Z
serverLoad-average	0.12555444444444439	2019-12-25T00:58:21.894Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:21.894Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:21.894Z
txInjected-average	0	2019-12-25T00:58:22.956Z
txInjected-total	12	2019-12-25T00:58:22.956Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:22.956Z
txApplied-total	39	2019-12-25T00:58:22.956Z
txRejected-average	0	2019-12-25T00:58:22.956Z
txRejected-total	0	2019-12-25T00:58:22.956Z
txExpired-average	0	2019-12-25T00:58:22.956Z
txExpired-total	0	2019-12-25T00:58:22.956Z
txProcessed-average	0	2019-12-25T00:58:22.956Z
txProcessed-total	3	2019-12-25T00:58:22.956Z
queueLength-average	0.2	2019-12-25T00:58:22.956Z
queueLength-value	0	2019-12-25T00:58:22.956Z
serverLoad-average	0.12667788888888884	2019-12-25T00:58:22.956Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:22.956Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:22.956Z
txInjected-average	0	2019-12-25T00:58:23.957Z
txInjected-total	12	2019-12-25T00:58:23.957Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:23.957Z
txApplied-total	39	2019-12-25T00:58:23.957Z
txRejected-average	0	2019-12-25T00:58:23.957Z
txRejected-total	0	2019-12-25T00:58:23.957Z
txExpired-average	0	2019-12-25T00:58:23.957Z
txExpired-total	0	2019-12-25T00:58:23.957Z
txProcessed-average	0	2019-12-25T00:58:23.957Z
txProcessed-total	3	2019-12-25T00:58:23.957Z
queueLength-average	0.2	2019-12-25T00:58:23.957Z
queueLength-value	0	2019-12-25T00:58:23.957Z
serverLoad-average	0.1278013333333333	2019-12-25T00:58:23.957Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:23.957Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:23.957Z
txInjected-average	0	2019-12-25T00:58:24.963Z
txInjected-total	12	2019-12-25T00:58:24.963Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:24.963Z
txApplied-total	39	2019-12-25T00:58:24.963Z
txRejected-average	0	2019-12-25T00:58:24.963Z
txRejected-total	0	2019-12-25T00:58:24.963Z
txExpired-average	0	2019-12-25T00:58:24.963Z
txExpired-total	0	2019-12-25T00:58:24.963Z
txProcessed-average	0	2019-12-25T00:58:24.963Z
txProcessed-total	3	2019-12-25T00:58:24.963Z
queueLength-average	0.2	2019-12-25T00:58:24.963Z
queueLength-value	0	2019-12-25T00:58:24.963Z
serverLoad-average	0.12892477777777772	2019-12-25T00:58:24.963Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:24.963Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:24.963Z
txInjected-average	0	2019-12-25T00:58:25.963Z
txInjected-total	12	2019-12-25T00:58:25.963Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:25.963Z
txApplied-total	39	2019-12-25T00:58:25.963Z
txRejected-average	0	2019-12-25T00:58:25.963Z
txRejected-total	0	2019-12-25T00:58:25.963Z
txExpired-average	0	2019-12-25T00:58:25.963Z
txExpired-total	0	2019-12-25T00:58:25.963Z
txProcessed-average	0	2019-12-25T00:58:25.963Z
txProcessed-total	3	2019-12-25T00:58:25.963Z
queueLength-average	0.2	2019-12-25T00:58:25.963Z
queueLength-value	0	2019-12-25T00:58:25.963Z
serverLoad-average	0.13004822222222218	2019-12-25T00:58:25.963Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:25.963Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:25.963Z
txInjected-average	0	2019-12-25T00:58:26.965Z
txInjected-total	12	2019-12-25T00:58:26.965Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:26.965Z
txApplied-total	39	2019-12-25T00:58:26.965Z
txRejected-average	0	2019-12-25T00:58:26.965Z
txRejected-total	0	2019-12-25T00:58:26.965Z
txExpired-average	0	2019-12-25T00:58:26.965Z
txExpired-total	0	2019-12-25T00:58:26.965Z
txProcessed-average	0	2019-12-25T00:58:26.965Z
txProcessed-total	3	2019-12-25T00:58:26.965Z
queueLength-average	0.2	2019-12-25T00:58:26.965Z
queueLength-value	0	2019-12-25T00:58:26.965Z
serverLoad-average	0.13117166666666663	2019-12-25T00:58:26.965Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:26.965Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:26.965Z
txInjected-average	0	2019-12-25T00:58:27.967Z
txInjected-total	12	2019-12-25T00:58:27.967Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:27.967Z
txApplied-total	39	2019-12-25T00:58:27.967Z
txRejected-average	0	2019-12-25T00:58:27.967Z
txRejected-total	0	2019-12-25T00:58:27.967Z
txExpired-average	0	2019-12-25T00:58:27.967Z
txExpired-total	0	2019-12-25T00:58:27.967Z
txProcessed-average	0	2019-12-25T00:58:27.967Z
txProcessed-total	3	2019-12-25T00:58:27.967Z
queueLength-average	0.2	2019-12-25T00:58:27.967Z
queueLength-value	0	2019-12-25T00:58:27.967Z
serverLoad-average	0.13229511111111109	2019-12-25T00:58:27.967Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:27.967Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:27.967Z
txInjected-average	0	2019-12-25T00:58:28.973Z
txInjected-total	12	2019-12-25T00:58:28.973Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:28.973Z
txApplied-total	39	2019-12-25T00:58:28.973Z
txRejected-average	0	2019-12-25T00:58:28.973Z
txRejected-total	0	2019-12-25T00:58:28.973Z
txExpired-average	0	2019-12-25T00:58:28.973Z
txExpired-total	0	2019-12-25T00:58:28.973Z
txProcessed-average	0	2019-12-25T00:58:28.973Z
txProcessed-total	3	2019-12-25T00:58:28.973Z
queueLength-average	0.2	2019-12-25T00:58:28.973Z
queueLength-value	0	2019-12-25T00:58:28.973Z
serverLoad-average	0.1334185555555555	2019-12-25T00:58:28.973Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:28.973Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:28.973Z
txInjected-average	0	2019-12-25T00:58:29.979Z
txInjected-total	12	2019-12-25T00:58:29.979Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:29.979Z
txApplied-total	39	2019-12-25T00:58:29.979Z
txRejected-average	0	2019-12-25T00:58:29.979Z
txRejected-total	0	2019-12-25T00:58:29.979Z
txExpired-average	0	2019-12-25T00:58:29.979Z
txExpired-total	0	2019-12-25T00:58:29.979Z
txProcessed-average	0	2019-12-25T00:58:29.979Z
txProcessed-total	3	2019-12-25T00:58:29.979Z
queueLength-average	0.2	2019-12-25T00:58:29.979Z
queueLength-value	0	2019-12-25T00:58:29.979Z
serverLoad-average	0.13454199999999997	2019-12-25T00:58:29.979Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:29.979Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:29.979Z
txInjected-average	0	2019-12-25T00:58:30.984Z
txInjected-total	12	2019-12-25T00:58:30.984Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:30.984Z
txApplied-total	39	2019-12-25T00:58:30.984Z
txRejected-average	0	2019-12-25T00:58:30.984Z
txRejected-total	0	2019-12-25T00:58:30.984Z
txExpired-average	0	2019-12-25T00:58:30.984Z
txExpired-total	0	2019-12-25T00:58:30.984Z
txProcessed-average	0	2019-12-25T00:58:30.984Z
txProcessed-total	3	2019-12-25T00:58:30.984Z
queueLength-average	0.2	2019-12-25T00:58:30.984Z
queueLength-value	0	2019-12-25T00:58:30.984Z
serverLoad-average	0.1356654444444444	2019-12-25T00:58:30.984Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:30.984Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:30.984Z
txInjected-average	0	2019-12-25T00:58:31.986Z
txInjected-total	12	2019-12-25T00:58:31.986Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:31.986Z
txApplied-total	39	2019-12-25T00:58:31.986Z
txRejected-average	0	2019-12-25T00:58:31.986Z
txRejected-total	0	2019-12-25T00:58:31.986Z
txExpired-average	0	2019-12-25T00:58:31.986Z
txExpired-total	0	2019-12-25T00:58:31.986Z
txProcessed-average	0	2019-12-25T00:58:31.986Z
txProcessed-total	3	2019-12-25T00:58:31.986Z
queueLength-average	0.2	2019-12-25T00:58:31.986Z
queueLength-value	0	2019-12-25T00:58:31.986Z
serverLoad-average	0.13678888888888885	2019-12-25T00:58:31.986Z
serverLoad-value	0.13170333333333334	2019-12-25T00:58:31.986Z
txTimeInQueue-average	0.6585166666666666	2019-12-25T00:58:31.986Z
txInjected-average	0	2019-12-25T00:58:32.989Z
txInjected-total	12	2019-12-25T00:58:32.989Z
txApplied-average	0.03333333333333333	2019-12-25T00:58:32.989Z
txApplied-total	39	2019-12-25T00:58:32.989Z
txRejected-average	0	2019-12-25T00:58:32.989Z
txRejected-total	0	2019-12-25T00:58:32.989Z
