Name	Value	Time
txRejected-average	0	2019-12-25T00:59:03.479Z
txRejected-total	0	2019-12-25T00:59:03.479Z
txExpired-average	0	2019-12-25T00:59:03.479Z
txExpired-total	0	2019-12-25T00:59:03.479Z
txProcessed-average	0	2019-12-25T00:59:03.479Z
txProcessed-total	0	2019-12-25T00:59:03.479Z
queueLength-average	0	2019-12-25T00:59:03.479Z
queueLength-value	0	2019-12-25T00:59:03.479Z
serverLoad-average	0.0893237222222222	2019-12-25T00:59:03.479Z
serverLoad-value	0	2019-12-25T00:59:03.479Z
txTimeInQueue-average	0	2019-12-25T00:59:03.479Z
txInjected-average	0	2019-12-25T00:59:04.484Z
txInjected-total	4	2019-12-25T00:59:04.484Z
txApplied-average	0	2019-12-25T00:59:04.484Z
txApplied-total	39	2019-12-25T00:59:04.484Z
txRejected-average	0	2019-12-25T00:59:04.484Z
txRejected-total	0	2019-12-25T00:59:04.484Z
txExpired-average	0	2019-12-25T00:59:04.484Z
txExpired-total	0	2019-12-25T00:59:04.484Z
txProcessed-average	0	2019-12-25T00:59:04.484Z
txProcessed-total	0	2019-12-25T00:59:04.484Z
queueLength-average	0	2019-12-25T00:59:04.484Z
queueLength-value	0	2019-12-25T00:59:04.484Z
serverLoad-average	0.08661222222222219	2019-12-25T00:59:04.484Z
serverLoad-value	0	2019-12-25T00:59:04.484Z
txTimeInQueue-average	0	2019-12-25T00:59:04.484Z
txInjected-average	0	2019-12-25T00:59:05.488Z
txInjected-total	4	2019-12-25T00:59:05.488Z
txApplied-average	0	2019-12-25T00:59:05.488Z
txApplied-total	39	2019-12-25T00:59:05.488Z
txRejected-average	0	2019-12-25T00:59:05.488Z
txRejected-total	0	2019-12-25T00:59:05.488Z
txExpired-average	0	2019-12-25T00:59:05.488Z
txExpired-total	0	2019-12-25T00:59:05.488Z
txProcessed-average	0	2019-12-25T00:59:05.488Z
txProcessed-total	0	2019-12-25T00:59:05.488Z
queueLength-average	0	2019-12-25T00:59:05.488Z
queueLength-value	0	2019-12-25T00:59:05.488Z
serverLoad-average	0.08390072222222218	2019-12-25T00:59:05.488Z
serverLoad-value	0	2019-12-25T00:59:05.488Z
txTimeInQueue-average	0	2019-12-25T00:59:05.488Z
txInjected-average	0	2019-12-25T00:59:06.489Z
txInjected-total	4	2019-12-25T00:59:06.489Z
txApplied-average	0	2019-12-25T00:59:06.489Z
txApplied-total	39	2019-12-25T00:59:06.489Z
txRejected-average	0	2019-12-25T00:59:06.489Z
txRejected-total	0	2019-12-25T00:59:06.489Z
txExpired-average	0	2019-12-25T00:59:06.489Z
txExpired-total	0	2019-12-25T00:59:06.489Z
txProcessed-average	0	2019-12-25T00:59:06.489Z
txProcessed-total	0	2019-12-25T00:59:06.489Z
queueLength-average	0	2019-12-25T00:59:06.489Z
queueLength-value	0	2019-12-25T00:59:06.489Z
serverLoad-average	0.08118922222222218	2019-12-25T00:59:06.489Z
serverLoad-value	0	2019-12-25T00:59:06.489Z
txTimeInQueue-average	0	2019-12-25T00:59:06.489Z
txInjected-average	0	2019-12-25T00:59:07.492Z
txInjected-total	4	2019-12-25T00:59:07.492Z
txApplied-average	0	2019-12-25T00:59:07.492Z
txApplied-total	39	2019-12-25T00:59:07.492Z
txRejected-average	0	2019-12-25T00:59:07.492Z
txRejected-total	0	2019-12-25T00:59:07.492Z
txExpired-average	0	2019-12-25T00:59:07.492Z
txExpired-total	0	2019-12-25T00:59:07.492Z
txProcessed-average	0	2019-12-25T00:59:07.492Z
txProcessed-total	0	2019-12-25T00:59:07.492Z
queueLength-average	0	2019-12-25T00:59:07.492Z
queueLength-value	0	2019-12-25T00:59:07.492Z
serverLoad-average	0.07847772222222218	2019-12-25T00:59:07.492Z
serverLoad-value	0	2019-12-25T00:59:07.492Z
txTimeInQueue-average	0	2019-12-25T00:59:07.492Z
txInjected-average	0	2019-12-25T00:59:08.495Z
txInjected-total	4	2019-12-25T00:59:08.495Z
txApplied-average	0	2019-12-25T00:59:08.495Z
txApplied-total	39	2019-12-25T00:59:08.495Z
txRejected-average	0	2019-12-25T00:59:08.495Z
txRejected-total	0	2019-12-25T00:59:08.495Z
txExpired-average	0	2019-12-25T00:59:08.495Z
txExpired-total	0	2019-12-25T00:59:08.495Z
txProcessed-average	0	2019-12-25T00:59:08.495Z
txProcessed-total	0	2019-12-25T00:59:08.495Z
queueLength-average	0	2019-12-25T00:59:08.495Z
queueLength-value	0	2019-12-25T00:59:08.495Z
serverLoad-average	0.0757736111111111	2019-12-25T00:59:08.495Z
serverLoad-value	0	2019-12-25T00:59:08.495Z
txTimeInQueue-average	0	2019-12-25T00:59:08.495Z
txInjected-average	0	2019-12-25T00:59:09.495Z
txInjected-total	4	2019-12-25T00:59:09.495Z
txApplied-average	0	2019-12-25T00:59:09.495Z
txApplied-total	39	2019-12-25T00:59:09.495Z
txRejected-average	0	2019-12-25T00:59:09.495Z
txRejected-total	0	2019-12-25T00:59:09.495Z
txExpired-average	0	2019-12-25T00:59:09.495Z
txExpired-total	0	2019-12-25T00:59:09.495Z
txProcessed-average	0	2019-12-25T00:59:09.495Z
txProcessed-total	0	2019-12-25T00:59:09.495Z
queueLength-average	0	2019-12-25T00:59:09.495Z
queueLength-value	0	2019-12-25T00:59:09.495Z
serverLoad-average	0.07313244444444446	2019-12-25T00:59:09.495Z
serverLoad-value	0	2019-12-25T00:59:09.495Z
txTimeInQueue-average	0	2019-12-25T00:59:09.495Z
txInjected-average	0	2019-12-25T00:59:10.501Z
txInjected-total	4	2019-12-25T00:59:10.501Z
txApplied-average	0	2019-12-25T00:59:10.501Z
txApplied-total	39	2019-12-25T00:59:10.501Z
txRejected-average	0	2019-12-25T00:59:10.501Z
txRejected-total	0	2019-12-25T00:59:10.501Z
txExpired-average	0	2019-12-25T00:59:10.501Z
txExpired-total	0	2019-12-25T00:59:10.501Z
txProcessed-average	0	2019-12-25T00:59:10.501Z
txProcessed-total	0	2019-12-25T00:59:10.501Z
queueLength-average	0	2019-12-25T00:59:10.501Z
queueLength-value	0	2019-12-25T00:59:10.501Z
serverLoad-average	0.07060994444444448	2019-12-25T00:59:10.501Z
serverLoad-value	0	2019-12-25T00:59:10.501Z
txTimeInQueue-average	0	2019-12-25T00:59:10.501Z
txInjected-average	0	2019-12-25T00:59:11.503Z
txInjected-total	4	2019-12-25T00:59:11.503Z
txApplied-average	0	2019-12-25T00:59:11.503Z
txApplied-total	39	2019-12-25T00:59:11.503Z
txRejected-average	0	2019-12-25T00:59:11.503Z
txRejected-total	0	2019-12-25T00:59:11.503Z
txExpired-average	0	2019-12-25T00:59:11.503Z
txExpired-total	0	2019-12-25T00:59:11.503Z
txProcessed-average	0	2019-12-25T00:59:11.503Z
txProcessed-total	0	2019-12-25T00:59:11.503Z
queueLength-average	0	2019-12-25T00:59:11.503Z
queueLength-value	0	2019-12-25T00:59:11.503Z
serverLoad-average	0.06826183333333337	2019-12-25T00:59:11.503Z
serverLoad-value	0	2019-12-25T00:59:11.503Z
txTimeInQueue-average	0	2019-12-25T00:59:11.503Z
txInjected-average	0	2019-12-25T00:59:12.505Z
txInjected-total	4	2019-12-25T00:59:12.505Z
txApplied-average	0	2019-12-25T00:59:12.505Z
txApplied-total	39	2019-12-25T00:59:12.505Z
txRejected-average	0	2019-12-25T00:59:12.505Z
txRejected-total	0	2019-12-25T00:59:12.505Z
txExpired-average	0	2019-12-25T00:59:12.505Z
txExpired-total	0	2019-12-25T00:59:12.505Z
txProcessed-average	0	2019-12-25T00:59:12.505Z
txProcessed-total	0	2019-12-25T00:59:12.505Z
queueLength-average	0	2019-12-25T00:59:12.505Z
queueLength-value	0	2019-12-25T00:59:12.505Z
serverLoad-average	0.0661436666666667	2019-12-25T00:59:12.505Z
serverLoad-value	0	2019-12-25T00:59:12.505Z
txTimeInQueue-average	0	2019-12-25T00:59:12.505Z
txInjected-average	0	2019-12-25T00:59:13.509Z
txInjected-total	4	2019-12-25T00:59:13.509Z
txApplied-average	0	2019-12-25T00:59:13.509Z
txApplied-total	39	2019-12-25T00:59:13.509Z
txRejected-average	0	2019-12-25T00:59:13.509Z
txRejected-total	0	2019-12-25T00:59:13.509Z
txExpired-average	0	2019-12-25T00:59:13.509Z
txExpired-total	0	2019-12-25T00:59:13.509Z
txProcessed-average	0	2019-12-25T00:59:13.509Z
txProcessed-total	0	2019-12-25T00:59:13.509Z
queueLength-average	0	2019-12-25T00:59:13.509Z
queueLength-value	0	2019-12-25T00:59:13.509Z
serverLoad-average	0.06431105555555558	2019-12-25T00:59:13.509Z
serverLoad-value	0	2019-12-25T00:59:13.509Z
txTimeInQueue-average	0	2019-12-25T00:59:13.509Z
txInjected-average	0	2019-12-25T00:59:14.520Z
txInjected-total	4	2019-12-25T00:59:14.520Z
txApplied-average	0	2019-12-25T00:59:14.520Z
txApplied-total	39	2019-12-25T00:59:14.520Z
txRejected-average	0	2019-12-25T00:59:14.520Z
txRejected-total	0	2019-12-25T00:59:14.520Z
txExpired-average	0	2019-12-25T00:59:14.520Z
txExpired-total	0	2019-12-25T00:59:14.520Z
txProcessed-average	0	2019-12-25T00:59:14.520Z
txProcessed-total	0	2019-12-25T00:59:14.520Z
queueLength-average	0	2019-12-25T00:59:14.520Z
queueLength-value	0	2019-12-25T00:59:14.520Z
serverLoad-average	0.062478444444444475	2019-12-25T00:59:14.520Z
serverLoad-value	0	2019-12-25T00:59:14.520Z
txTimeInQueue-average	0	2019-12-25T00:59:14.520Z
txInjected-average	0	2019-12-25T00:59:15.523Z
txInjected-total	4	2019-12-25T00:59:15.523Z
txApplied-average	0	2019-12-25T00:59:15.523Z
txApplied-total	39	2019-12-25T00:59:15.523Z
txRejected-average	0	2019-12-25T00:59:15.523Z
txRejected-total	0	2019-12-25T00:59:15.523Z
txExpired-average	0	2019-12-25T00:59:15.523Z
txExpired-total	0	2019-12-25T00:59:15.523Z
txProcessed-average	0	2019-12-25T00:59:15.523Z
txProcessed-total	0	2019-12-25T00:59:15.523Z
queueLength-average	0	2019-12-25T00:59:15.523Z
queueLength-value	0	2019-12-25T00:59:15.523Z
serverLoad-average	0.060645833333333364	2019-12-25T00:59:15.523Z
serverLoad-value	0	2019-12-25T00:59:15.523Z
txTimeInQueue-average	0	2019-12-25T00:59:15.523Z
txInjected-average	0	2019-12-25T00:59:16.526Z
txInjected-total	4	2019-12-25T00:59:16.526Z
txApplied-average	0	2019-12-25T00:59:16.526Z
txApplied-total	39	2019-12-25T00:59:16.526Z
txRejected-average	0	2019-12-25T00:59:16.526Z
txRejected-total	0	2019-12-25T00:59:16.526Z
txExpired-average	0	2019-12-25T00:59:16.526Z
txExpired-total	0	2019-12-25T00:59:16.526Z
txProcessed-average	0	2019-12-25T00:59:16.526Z
txProcessed-total	0	2019-12-25T00:59:16.526Z
queueLength-average	0	2019-12-25T00:59:16.526Z
queueLength-value	0	2019-12-25T00:59:16.526Z
serverLoad-average	0.05881322222222225	2019-12-25T00:59:16.526Z
serverLoad-value	0	2019-12-25T00:59:16.526Z
txTimeInQueue-average	0	2019-12-25T00:59:16.526Z
txInjected-average	0	2019-12-25T00:59:17.529Z
txInjected-total	4	2019-12-25T00:59:17.529Z
txApplied-average	0	2019-12-25T00:59:17.529Z
txApplied-total	39	2019-12-25T00:59:17.529Z
txRejected-average	0	2019-12-25T00:59:17.529Z
txRejected-total	0	2019-12-25T00:59:17.529Z
txExpired-average	0	2019-12-25T00:59:17.529Z
txExpired-total	0	2019-12-25T00:59:17.529Z
txProcessed-average	0	2019-12-25T00:59:17.529Z
txProcessed-total	0	2019-12-25T00:59:17.529Z
queueLength-average	0	2019-12-25T00:59:17.529Z
queueLength-value	0	2019-12-25T00:59:17.529Z
serverLoad-average	0.05698061111111114	2019-12-25T00:59:17.529Z
serverLoad-value	0	2019-12-25T00:59:17.529Z
txTimeInQueue-average	0	2019-12-25T00:59:17.529Z
txInjected-average	0	2019-12-25T00:59:18.532Z
txInjected-total	4	2019-12-25T00:59:18.532Z
txApplied-average	0	2019-12-25T00:59:18.532Z
txApplied-total	39	2019-12-25T00:59:18.532Z
txRejected-average	0	2019-12-25T00:59:18.532Z
txRejected-total	0	2019-12-25T00:59:18.532Z
txExpired-average	0	2019-12-25T00:59:18.532Z
txExpired-total	0	2019-12-25T00:59:18.532Z
txProcessed-average	0	2019-12-25T00:59:18.532Z
txProcessed-total	0	2019-12-25T00:59:18.532Z
queueLength-average	0	2019-12-25T00:59:18.532Z
queueLength-value	0	2019-12-25T00:59:18.532Z
serverLoad-average	0.05514800000000002	2019-12-25T00:59:18.532Z
serverLoad-value	0	2019-12-25T00:59:18.532Z
txTimeInQueue-average	0	2019-12-25T00:59:18.532Z
txInjected-average	0	2019-12-25T00:59:19.533Z
txInjected-total	4	2019-12-25T00:59:19.533Z
txApplied-average	0	2019-12-25T00:59:19.533Z
txApplied-total	39	2019-12-25T00:59:19.533Z
txRejected-average	0	2019-12-25T00:59:19.533Z
txRejected-total	0	2019-12-25T00:59:19.533Z
txExpired-average	0	2019-12-25T00:59:19.533Z
txExpired-total	0	2019-12-25T00:59:19.533Z
txProcessed-average	0	2019-12-25T00:59:19.533Z
txProcessed-total	0	2019-12-25T00:59:19.533Z
queueLength-average	0	2019-12-25T00:59:19.533Z
queueLength-value	0	2019-12-25T00:59:19.533Z
serverLoad-average	0.05331538888888891	2019-12-25T00:59:19.533Z
serverLoad-value	0	2019-12-25T00:59:19.533Z
txTimeInQueue-average	0	2019-12-25T00:59:19.533Z
txInjected-average	0	2019-12-25T00:59:20.534Z
txInjected-total	4	2019-12-25T00:59:20.534Z
txApplied-average	0	2019-12-25T00:59:20.534Z
txApplied-total	39	2019-12-25T00:59:20.534Z
txRejected-average	0	2019-12-25T00:59:20.534Z
txRejected-total	0	2019-12-25T00:59:20.534Z
txExpired-average	0	2019-12-25T00:59:20.534Z
txExpired-total	0	2019-12-25T00:59:20.534Z
txProcessed-average	0	2019-12-25T00:59:20.534Z
txProcessed-total	0	2019-12-25T00:59:20.534Z
queueLength-average	0	2019-12-25T00:59:20.534Z
queueLength-value	0	2019-12-25T00:59:20.534Z
serverLoad-average	0.0514827777777778	2019-12-25T00:59:20.534Z
serverLoad-value	0	2019-12-25T00:59:20.534Z
txTimeInQueue-average	0	2019-12-25T00:59:20.534Z
txInjected-average	0	2019-12-25T00:59:21.538Z
txInjected-total	4	2019-12-25T00:59:21.538Z
txApplied-average	0	2019-12-25T00:59:21.538Z
txApplied-total	39	2019-12-25T00:59:21.538Z
txRejected-average	0	2019-12-25T00:59:21.538Z
txRejected-total	0	2019-12-25T00:59:21.538Z
txExpired-average	0	2019-12-25T00:59:21.538Z
txExpired-total	0	2019-12-25T00:59:21.538Z
txProcessed-average	0	2019-12-25T00:59:21.538Z
txProcessed-total	0	2019-12-25T00:59:21.538Z
queueLength-average	0	2019-12-25T00:59:21.538Z
queueLength-value	0	2019-12-25T00:59:21.538Z
serverLoad-average	0.0496501666666667	2019-12-25T00:59:21.538Z
serverLoad-value	0	2019-12-25T00:59:21.538Z
txTimeInQueue-average	0	2019-12-25T00:59:21.538Z
txInjected-average	0	2019-12-25T00:59:22.538Z
txInjected-total	4	2019-12-25T00:59:22.538Z
txApplied-average	0	2019-12-25T00:59:22.538Z
txApplied-total	39	2019-12-25T00:59:22.538Z
txRejected-average	0	2019-12-25T00:59:22.538Z
txRejected-total	0	2019-12-25T00:59:22.538Z
txExpired-average	0	2019-12-25T00:59:22.538Z
txExpired-total	0	2019-12-25T00:59:22.538Z
txProcessed-average	0	2019-12-25T00:59:22.538Z
txProcessed-total	0	2019-12-25T00:59:22.538Z
queueLength-average	0.016666666666666666	2019-12-25T00:59:22.538Z
queueLength-value	1	2019-12-25T00:59:22.538Z
serverLoad-average	0.047817555555555585	2019-12-25T00:59:22.538Z
serverLoad-value	0	2019-12-25T00:59:22.538Z
txTimeInQueue-average	0.0088	2019-12-25T00:59:22.538Z
txInjected-average	0	2019-12-25T00:59:23.540Z
txInjected-total	4	2019-12-25T00:59:23.540Z
txApplied-average	0	2019-12-25T00:59:23.540Z
txApplied-total	39	2019-12-25T00:59:23.540Z
txRejected-average	0	2019-12-25T00:59:23.540Z
txRejected-total	0	2019-12-25T00:59:23.540Z
txExpired-average	0	2019-12-25T00:59:23.540Z
txExpired-total	0	2019-12-25T00:59:23.540Z
txProcessed-average	0	2019-12-25T00:59:23.540Z
txProcessed-total	0	2019-12-25T00:59:23.540Z
queueLength-average	0.03333333333333333	2019-12-25T00:59:23.540Z
queueLength-value	1	2019-12-25T00:59:23.540Z
serverLoad-average	0.04601427777777781	2019-12-25T00:59:23.540Z
serverLoad-value	0.00176	2019-12-25T00:59:23.540Z
txTimeInQueue-average	0.0343	2019-12-25T00:59:23.540Z
txInjected-average	0	2019-12-25T00:59:24.542Z
txInjected-total	4	2019-12-25T00:59:24.542Z
txApplied-average	0	2019-12-25T00:59:24.542Z
txApplied-total	39	2019-12-25T00:59:24.542Z
txRejected-average	0	2019-12-25T00:59:24.542Z
txRejected-total	0	2019-12-25T00:59:24.542Z
txExpired-average	0	2019-12-25T00:59:24.542Z
txExpired-total	0	2019-12-25T00:59:24.542Z
txProcessed-average	0	2019-12-25T00:59:24.542Z
txProcessed-total	0	2019-12-25T00:59:24.542Z
queueLength-average	0.05	2019-12-25T00:59:24.542Z
queueLength-value	1	2019-12-25T00:59:24.542Z
serverLoad-average	0.04429600000000002	2019-12-25T00:59:24.542Z
serverLoad-value	0.00686	2019-12-25T00:59:24.542Z
txTimeInQueue-average	0.0765	2019-12-25T00:59:24.542Z
txInjected-average	0	2019-12-25T00:59:25.545Z
txInjected-total	4	2019-12-25T00:59:25.545Z
txApplied-average	0	2019-12-25T00:59:25.545Z
txApplied-total	39	2019-12-25T00:59:25.545Z
txRejected-average	0	2019-12-25T00:59:25.545Z
txRejected-total	0	2019-12-25T00:59:25.545Z
txExpired-average	0	2019-12-25T00:59:25.545Z
txExpired-total	0	2019-12-25T00:59:25.545Z
txProcessed-average	0	2019-12-25T00:59:25.545Z
txProcessed-total	0	2019-12-25T00:59:25.545Z
queueLength-average	0.06666666666666667	2019-12-25T00:59:25.545Z
queueLength-value	1	2019-12-25T00:59:25.545Z
serverLoad-average	0.0427183888888889	2019-12-25T00:59:25.545Z
serverLoad-value	0.0153	2019-12-25T00:59:25.545Z
txTimeInQueue-average	0.13541666666666666	2019-12-25T00:59:25.545Z
txInjected-average	0	2019-12-25T00:59:26.545Z
txInjected-total	4	2019-12-25T00:59:26.545Z
txApplied-average	0	2019-12-25T00:59:26.545Z
txApplied-total	39	2019-12-25T00:59:26.545Z
txRejected-average	0	2019-12-25T00:59:26.545Z
txRejected-total	0	2019-12-25T00:59:26.545Z
txExpired-average	0	2019-12-25T00:59:26.545Z
txExpired-total	0	2019-12-25T00:59:26.545Z
txProcessed-average	0	2019-12-25T00:59:26.545Z
txProcessed-total	0	2019-12-25T00:59:26.545Z
queueLength-average	0.08333333333333333	2019-12-25T00:59:26.545Z
queueLength-value	1	2019-12-25T00:59:26.545Z
serverLoad-average	0.041337166666666675	2019-12-25T00:59:26.545Z
serverLoad-value	0.02708333333333333	2019-12-25T00:59:26.545Z
txTimeInQueue-average	0.211	2019-12-25T00:59:26.545Z
txInjected-average	0	2019-12-25T00:59:27.547Z
txInjected-total	4	2019-12-25T00:59:27.547Z
txApplied-average	0	2019-12-25T00:59:27.547Z
txApplied-total	39	2019-12-25T00:59:27.547Z
txRejected-average	0	2019-12-25T00:59:27.547Z
txRejected-total	0	2019-12-25T00:59:27.547Z
txExpired-average	0	2019-12-25T00:59:27.547Z
txExpired-total	0	2019-12-25T00:59:27.547Z
txProcessed-average	0	2019-12-25T00:59:27.547Z
txProcessed-total	0	2019-12-25T00:59:27.547Z
queueLength-average	0.1	2019-12-25T00:59:27.547Z
queueLength-value	1	2019-12-25T00:59:27.547Z
serverLoad-average	0.0402078888888889	2019-12-25T00:59:27.547Z
serverLoad-value	0.0422	2019-12-25T00:59:27.547Z
txTimeInQueue-average	0.30328333333333335	2019-12-25T00:59:27.547Z
txInjected-average	0	2019-12-25T00:59:28.549Z
txInjected-total	4	2019-12-25T00:59:28.549Z
txApplied-average	0.016666666666666666	2019-12-25T00:59:28.549Z
txApplied-total	40	2019-12-25T00:59:28.549Z
txRejected-average	0	2019-12-25T00:59:28.549Z
txRejected-total	0	2019-12-25T00:59:28.549Z
txExpired-average	0	2019-12-25T00:59:28.549Z
txExpired-total	0	2019-12-25T00:59:28.549Z
txProcessed-average	0	2019-12-25T00:59:28.549Z
txProcessed-total	0	2019-12-25T00:59:28.549Z
queueLength-average	0.1	2019-12-25T00:59:28.549Z
queueLength-value	0	2019-12-25T00:59:28.549Z
serverLoad-average	0.039386222222222225	2019-12-25T00:59:28.549Z
serverLoad-value	0.06065666666666667	2019-12-25T00:59:28.549Z
txTimeInQueue-average	0.30328333333333335	2019-12-25T00:59:28.549Z
txInjected-average	0	2019-12-25T00:59:29.550Z
txInjected-total	4	2019-12-25T00:59:29.550Z
txApplied-average	0.016666666666666666	2019-12-25T00:59:29.550Z
txApplied-total	40	2019-12-25T00:59:29.550Z
txRejected-average	0	2019-12-25T00:59:29.550Z
txRejected-total	0	2019-12-25T00:59:29.550Z
txExpired-average	0	2019-12-25T00:59:29.550Z
txExpired-total	0	2019-12-25T00:59:29.550Z
txProcessed-average	0	2019-12-25T00:59:29.550Z
txProcessed-total	0	2019-12-25T00:59:29.550Z
queueLength-average	0.1	2019-12-25T00:59:29.550Z
queueLength-value	0	2019-12-25T00:59:29.550Z
serverLoad-average	0.03856455555555556	2019-12-25T00:59:29.550Z
serverLoad-value	0.06065666666666667	2019-12-25T00:59:29.550Z
txTimeInQueue-average	0.30328333333333335	2019-12-25T00:59:29.550Z
txInjected-average	0	2019-12-25T00:59:30.549Z
txInjected-total	4	2019-12-25T00:59:30.549Z
txApplied-average	0.016666666666666666	2019-12-25T00:59:30.549Z
txApplied-total	40	2019-12-25T00:59:30.549Z
txRejected-average	0	2019-12-25T00:59:30.549Z
txRejected-total	0	2019-12-25T00:59:30.549Z
txExpired-average	0	2019-12-25T00:59:30.549Z
txExpired-total	0	2019-12-25T00:59:30.549Z
txProcessed-average	0	2019-12-25T00:59:30.549Z
txProcessed-total	0	2019-12-25T00:59:30.549Z
queueLength-average	0.1	2019-12-25T00:59:30.549Z
queueLength-value	0	2019-12-25T00:59:30.549Z
serverLoad-average	0.03774288888888888	2019-12-25T00:59:30.549Z
serverLoad-value	0.06065666666666667	2019-12-25T00:59:30.549Z
txTimeInQueue-average	0.30328333333333335	2019-12-25T00:59:30.549Z
txInjected-average	0	2019-12-25T00:59:31.555Z
txInjected-total	4	2019-12-25T00:59:31.555Z
txApplied-average	0.016666666666666666	2019-12-25T00:59:31.555Z
txApplied-total	40	2019-12-25T00:59:31.555Z
txRejected-average	0	2019-12-25T00:59:31.555Z
txRejected-total	0	2019-12-25T00:59:31.555Z
txExpired-average	0	2019-12-25T00:59:31.555Z
txExpired-total	0	2019-12-25T00:59:31.555Z
txProcessed-average	0	2019-12-25T00:59:31.555Z
txProcessed-total	0	2019-12-25T00:59:31.555Z
queueLength-average	0.1	2019-12-25T00:59:31.555Z
queueLength-value	0	2019-12-25T00:59:31.555Z
serverLoad-average	0.03692122222222221	2019-12-25T00:59:31.555Z
serverLoad-value	0.06065666666666667	2019-12-25T00:59:31.555Z
txTimeInQueue-average	0.30328333333333335	2019-12-25T00:59:31.555Z
